image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,orbit_num,image_page,image_link,kml_link,schools
"15036","8.20026666666667","38.6264","8.20026666666667","38.6264","8.5192","39.1339333333333","7.64453333333333","38.2960666666667","6.01206666666667","39.3100666666667","6.8792","40.1612","394.449","50","180.947","120.194","2011-07-26 10:09:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74089","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74090","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15036","UCSD"
"15037","10.608","37.0092","10.608","37.0092","10.938","37.509","10.0524","36.6918","8.4938","37.7444","9.3748","38.5746","394.422","50","181.001","120.167","2011-07-26 10:10:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74096","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74097","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15037","UCSD"
"15038","12.9088","35.3394","12.9088","35.3394","13.248","35.8322","12.3538","35.0346666666667","10.8654666666667","36.1215333333333","11.7566666666667","36.932","394.387","50","180.968","120.188","2011-07-26 10:10:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74103","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74104","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15038","UCSD"
"15039","15.107","33.6198666666667","15.107","33.6198666666667","15.4532","34.1046666666667","14.5537333333333","33.3258","13.1288666666667","34.4446","14.0270666666667","35.2354666666667","394.347","50","181.098","120.155","2011-07-26 10:11:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74110","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74111","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15039","UCSD"
"15040","17.2118","31.8564","17.2118","31.8564","17.5642","32.3352","16.6612","31.5736","15.2966","32.72","16.1994","33.4932","394.306","50","181.056","120.192","2011-07-26 10:12:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74117","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74118","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15040","UCSD"
"15041","19.2331333333333","30.0543333333333","19.2331333333333","30.0543333333333","19.5892666666667","30.5262","18.6852","29.7815333333333","17.3755333333333","30.9541333333333","18.2806","31.7097333333333","394.266","50","181.142","120.126","2011-07-26 10:12:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74124","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74125","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15041","UCSD"
"15042","21.1730666666667","28.2163333333333","21.1730666666667","28.2163333333333","21.5335333333333","28.6818666666667","20.6285333333333","27.9522666666667","19.3697333333333","29.1478666666667","20.2757333333333","29.8874666666667","394.231","50","181.164","120.163","2011-07-26 10:13:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74131","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74132","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15042","UCSD"
"15043","23.0422","26.3472","23.0422","26.3472","23.4052","26.8064","22.5016","26.091","21.288","27.3072","22.194","28.0318","394.205","50","181.217","120.151","2011-07-26 10:14:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74138","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74139","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15043","UCSD"
"15044","24.8481333333333","24.4500666666667","24.8481333333333","24.4500666666667","25.2131333333333","24.9039333333333","24.3102666666667","24.2012666666667","23.1392","25.4357333333333","24.0441333333333","26.1464","394.189","50","181.184","120.200","2011-07-26 10:14:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74145","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74146","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15044","UCSD"
"15045","26.5934666666667","22.5263333333333","26.5934666666667","22.5263333333333","26.9594666666667","22.9748666666667","26.0594666666667","22.2845333333333","24.9257333333333","23.5352","25.8287333333333","24.2332666666667","394.187","50","181.212","120.164","2011-07-26 10:15:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74152","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74153","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15045","UCSD"
"15046","28.2864","20.5808","28.2864","20.5808","28.654","21.0246","27.7564","20.3446","26.6562","21.6106","27.5568","22.2976","394.202","50","181.324","120.204","2011-07-26 10:16:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74159","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74160","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15046","UCSD"
"15047","29.9334666666667","18.6156","29.9334666666667","18.6156","30.3024666666667","19.0554666666667","29.4066","18.3847333333333","28.3362666666667","19.664","29.2342","20.3407333333333","394.236","50","181.417","120.267","2011-07-26 10:16:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74166","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74167","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15047","UCSD"
"15048","31.5380666666667","16.6329333333333","31.5380666666667","16.6329333333333","31.9070666666667","17.0682","31.0148","16.4066666666667","29.9711333333333","17.6973333333333","30.8664","18.3644","394.291","50","181.424","120.209","2011-07-26 10:17:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74173","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74174","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15048","UCSD"
"15049","33.1074","14.6362","33.1074","14.6362","33.4768","15.0668","32.5868","14.413","31.566","15.7132","32.4586","16.3724","394.370","50","181.478","120.242","2011-07-26 10:18:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74180","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74181","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15049","UCSD"
"15050","34.645","12.6255333333333","34.645","12.6255333333333","35.015","13.0534666666667","34.1270666666667","12.4056","33.1264666666667","13.7158","34.0164666666667","14.3666666666667","394.475","50","181.560","120.249","2011-07-26 10:18:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74187","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74188","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15050","UCSD"
"15051","36.1558666666667","10.6044","36.1558666666667","10.6044","36.5258666666667","11.0286666666667","35.6398666666667","10.3864","34.656","11.7036","35.5442666666667","12.3494","394.606","50","181.621","120.332","2011-07-26 10:19:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74194","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74195","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15051","UCSD"
"15052","37.645","8.5738","37.645","8.5738","38.0156","8.9954","37.131","8.3582","36.1606","9.682","37.0466","10.3222","394.766","50","181.759","120.324","2011-07-26 10:20:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74201","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74202","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15052","UCSD"
"15053","39.1165333333333","6.537","39.1165333333333","6.537","39.4875333333333","6.95593333333333","38.6036","6.322","37.6448","7.65113333333333","38.5297333333333","8.288","394.955","50","181.827","120.440","2011-07-26 10:20:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74208","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74209","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15053","UCSD"
"15054","40.5746666666667","4.49453333333333","40.5746666666667","4.49453333333333","40.9456666666667","4.91153333333333","40.0626666666667","4.27953333333333","39.1108666666667","5.613","39.9951333333333","6.24726666666667","395.175","50","181.973","120.532","2011-07-26 10:21:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74215","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74216","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15054","UCSD"
"15055","42.0238","2.4488","42.0238","2.4488","42.3958","2.8638","41.5128","2.2328","40.5662","3.5702","41.4496","4.2018","395.425","50","182.110","120.584","2011-07-26 10:22:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74222","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74223","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15055","UCSD"
"15056","43.4680666666667","0.4008","43.4680666666667","0.4008","43.8400666666667","0.814733333333333","42.9570666666667","0.1838","42.0130666666667","1.5238","42.8960666666667","2.1548","395.704","50","182.251","120.654","2011-07-26 10:22:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74229","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74230","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15056","UCSD"
"15057","44.9107333333333","-1.6472","44.9107333333333","-1.6472","45.2834666666667","-1.2342","44.3997333333333","-1.8652","43.455","-0.5242","44.3387333333333","0.1058","396.014","50","182.346","120.697","2011-07-26 10:23:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74236","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74237","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15057","UCSD"
"15058","46.3566","-3.6938","46.3566","-3.6938","46.7306","-3.2818","45.8452","-3.9142","44.8978","-2.5732","45.7828","-1.9408","396.354","50","182.503","120.858","2011-07-26 10:24:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74243","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74244","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15058","UCSD"
"15059","47.8095333333333","-5.737","47.8095333333333","-5.737","48.1845333333333","-5.325","47.2974666666667","-5.96106666666667","46.3442666666667","-4.62013333333333","47.2303333333333","-3.98606666666667","396.721","50","182.646","120.957","2011-07-26 10:24:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74250","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74251","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15059","UCSD"
"15060","49.2748","-7.77526666666667","49.2748","-7.77526666666667","49.6508","-7.36326666666667","48.7610666666667","-8.00226666666667","47.7991333333333","-6.663","48.6868666666667","-6.02626666666667","397.116","50","182.845","121.035","2011-07-26 10:25:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74257","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74258","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15060","UCSD"
"15061","50.7556","-9.8064","50.7556","-9.8064","51.1316","-9.394","50.2392","-10.0388","49.2662","-8.7022","50.1566","-8.0604","397.535","50","182.970","121.231","2011-07-26 10:26:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74264","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74265","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15061","UCSD"
"15062","52.2549333333333","-11.8294","52.2549333333333","-11.8294","52.6329333333333","-11.4164","51.7378","-12.0665333333333","50.7494","-10.7336666666667","51.6425333333333","-10.0874666666667","397.977","50","183.185","121.298","2011-07-26 10:26:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=73655","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=73656","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15062","UCSD"
"15063","53.7804","-13.8422","53.7804","-13.8422","54.1584","-13.4274666666667","53.2596666666667","-14.0846666666667","52.2545333333333","-12.7568666666667","53.151","-12.1036666666667","398.440","50","183.330","121.478","2011-07-26 10:27:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74271","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74272","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15063","UCSD"
"15064","55.3336","-15.8428","55.3336","-15.8428","55.7136","-15.4258","54.8112","-16.091","53.785","-14.7692","54.6844","-14.109","398.921","50","183.555","121.585","2011-07-26 10:28:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74278","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74279","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15064","UCSD"
"15065","56.9213333333333","-17.8284","56.9213333333333","-17.8284","57.3013333333333","-17.4093333333333","56.3952666666667","-18.0836","55.3446","-16.7698","56.2486666666667","-16.1015333333333","399.416","50","183.677","121.752","2011-07-26 10:28:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74285","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74286","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15065","UCSD"
"15066","58.5477333333333","-19.7977333333333","58.5477333333333","-19.7977333333333","58.9294666666667","-19.376","58.019","-20.0602","56.9409333333333","-18.7551333333333","57.8484","-18.0772","399.923","50","183.928","121.899","2011-07-26 10:29:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74292","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74293","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15066","UCSD"
"15067","60.2188","-21.7478","60.2188","-21.7478","60.6008","-21.3224","59.687","-22.0184","58.5772","-20.724","59.4886","-20.0354","400.439","50","184.103","122.052","2011-07-26 10:30:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74299","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74300","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15067","UCSD"
"15068","61.9388666666667","-23.6768","61.9388666666667","-23.6768","62.3208666666667","-23.2477333333333","61.4028666666667","-23.9560666666667","60.2588666666667","-22.6734","61.173","-21.9731333333333","400.959","50","184.333","122.183","2011-07-26 10:30:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74306","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74307","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15068","UCSD"
"15069","63.715","-25.5806666666667","63.715","-25.5806666666667","64.097","-25.1479333333333","63.1762666666667","-25.8696","61.9925333333333","-24.6012666666667","62.911","-23.8883333333333","401.480","50","184.496","122.337","2011-07-26 10:31:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74313","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74314","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15069","UCSD"
"15070","65.5532","-27.4582","65.5532","-27.4582","65.9348","-27.0204","65.0114","-27.7568","63.7836","-26.5046","64.705","-25.7772","401.998","50","184.744","122.510","2011-07-26 10:32:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74320","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74321","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15070","UCSD"
"15071","67.4588666666667","-29.3046666666667","67.4588666666667","-29.3046666666667","67.8378666666667","-28.8624666666667","66.9128","-29.6139333333333","65.6375333333333","-28.3804","66.5615333333333","-27.638","402.509","50","184.880","122.640","2011-07-26 10:32:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74327","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74328","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15071","UCSD"
"15072","69.4406666666667","-31.1172666666667","69.4406666666667","-31.1172666666667","69.8179333333333","-30.6688","68.8919333333333","-31.4379333333333","67.5642666666667","-30.2250666666667","68.4882666666667","-29.4666666666667","403.008","50","185.062","122.777","2011-07-26 10:33:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74334","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74335","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15072","UCSD"
"15073","71.5034","-32.8922","71.5034","-32.8922","71.878","-32.437","70.9534","-33.2248","69.5678","-32.0358","70.4918","-31.26","403.493","50","185.182","122.939","2011-07-26 10:34:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74341","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74342","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15073","UCSD"
"15074","73.6554","-34.6265333333333","73.6554","-34.6265333333333","74.0242666666667","-34.1644","73.1034","-34.9709333333333","71.6547333333333","-33.8086","72.5766666666667","-33.0141333333333","403.959","50","185.351","123.042","2011-07-26 10:34:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74348","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74349","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15074","UCSD"
"15075","75.9056666666667","-36.3123333333333","75.9056666666667","-36.3123333333333","76.2684666666667","-35.8431333333333","75.3536666666667","-36.671","73.8368666666667","-35.5378","74.7544","-34.7236666666667","404.401","50","185.506","123.205","2011-07-26 10:35:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74355","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74356","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15075","UCSD"
"15076","78.2596","-37.9478","78.2596","-37.9478","78.6148","-37.471","77.709","-38.3192","76.1178","-37.2194","77.0286","-36.3852","404.816","50","185.700","123.273","2011-07-26 10:36:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74362","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74363","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15076","UCSD"
"15077","80.7236","-39.5274","80.7236","-39.5274","81.0692666666667","-39.0422666666667","80.1756666666667","-39.9128","78.5066","-38.8498","79.4063333333333","-37.9942666666667","405.200","50","185.817","123.380","2011-07-26 10:36:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74369","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74370","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15077","UCSD"
"15078","83.3102666666667","-41.0422","83.3102666666667","-41.0422","83.6426","-40.55","82.7667333333333","-41.4426","81.0125333333333","-40.4213333333333","81.8991333333333","-39.5427333333333","405.549","50","185.979","123.500","2011-07-26 10:37:36","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74376","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74377","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15078","UCSD"
"15079","86.0212","-42.4892","86.0212","-42.4892","86.3384","-41.988","85.4844","-42.9042","83.6428","-41.9288","84.5096","-41.0272","405.860","50","186.034","123.599","2011-07-26 10:38:16","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=86388","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=86389","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15079","UCSD"
"15080","88.8623333333333","-43.8609333333333","88.8623333333333","-43.8609333333333","89.1608","-43.3517333333333","88.3356","-44.2913333333333","86.4012","-43.3666666666667","87.2435333333333","-42.4420666666667","406.129","50","186.101","123.643","2011-07-26 10:38:56","2011 - July Mission","702","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74383","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74384","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15080","UCSD"
"15081","-101.896333333333","44.2894","-101.896333333333","44.2894","-102.453533333333","44.679","-101.677733333333","43.7758666666667","-103.532533333333","42.9269333333333","-104.325866666667","43.8153333333333","387.122","50","177.288","117.847","2011-07-26 11:25:14","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74390","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74391","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15081","UCSD"
"15082","-98.8542666666667","45.5570666666667","-98.8542666666667","45.5570666666667","-99.4006","45.9636666666667","-98.6596666666667","45.0372666666667","-100.605333333333","44.2418666666667","-101.3672","45.1542666666667","387.712","50","177.564","118.035","2011-07-26 11:25:54","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74397","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74398","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15082","UCSD"
"15083","-95.6686","46.7272","-95.6686","46.7272","-96.199","47.1514","-95.5018","46.202","-97.5382","45.4668","-98.2626","46.4022","388.290","50","177.767","118.174","2011-07-26 11:26:34","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=73683","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=73684","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15083","UCSD"
"15084","-92.3442","47.7965333333333","-92.3442","47.7965333333333","-92.8540666666667","48.2384","-92.2086666666667","47.2662666666667","-94.3364666666667","46.5959333333333","-95.0144","47.5550666666667","388.855","50","178.000","118.369","2011-07-26 11:27:14","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74404","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74405","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15084","UCSD"
"15085","-88.8826666666667","48.756","-88.8826666666667","48.756","-89.3683333333333","49.2156","-88.7828","48.2220666666667","-90.9986","47.6222666666667","-91.6220666666667","48.6027333333333","389.403","50","178.154","118.486","2011-07-26 11:27:54","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74411","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74412","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15085","UCSD"
"15086","-85.2866","49.5944","-85.2866","49.5944","-85.7424","50.071","-85.226","49.0572","-87.5266","48.5332","-88.0866","49.5344","389.930","50","178.397","118.649","2011-07-26 11:28:34","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74418","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74419","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15086","UCSD"
"15087","-81.5718666666667","50.3084666666667","-81.5718666666667","50.3084666666667","-81.9931333333333","50.8010666666667","-81.5544","49.7694666666667","-83.9326","49.3257333333333","-84.4201333333333","50.3466","390.434","50","178.598","118.823","2011-07-26 11:29:14","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74425","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74426","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15087","UCSD"
"15088","-77.7513333333333","50.8896666666667","-77.7513333333333","50.8896666666667","-78.1324","51.3982666666667","-77.7802","50.3506666666667","-80.2266","49.9915333333333","-80.6336","51.0300666666667","390.914","50","178.848","119.046","2011-07-26 11:29:54","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74432","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74433","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15088","UCSD"
"15089","-73.8422","51.329","-73.8422","51.329","-74.1784","51.851","-73.919","50.7922","-76.4214","50.5216","-76.7394","51.574","391.365","50","179.023","119.109","2011-07-26 11:30:34","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=74439","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=74440","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15089","UCSD"
"15090","-69.868","51.6260666666667","-69.868","51.6260666666667","-70.1556666666667","52.1601333333333","-69.9948","51.0926","-72.5392666666667","50.9146666666667","-72.7621333333333","51.9777333333333","391.787","50","179.214","119.217","2011-07-26 11:31:14","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=73690","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=73691","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15090","UCSD"
"15091","-65.8545333333333","51.7775333333333","-65.8545333333333","51.7775333333333","-66.0898666666667","52.3212666666667","-66.0313333333333","51.2484","-68.6018","51.165","-68.7243333333333","52.2358","392.179","50","179.386","119.366","2011-07-26 11:31:54","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=73697","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=73698","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15091","UCSD"
"15092","-61.8266","51.7754","-61.8266","51.7754","-62.008","52.3282","-62.0534","51.2542","-64.6324","51.2658","-64.652","52.3404","392.539","50","179.549","119.481","2011-07-26 11:32:34","2011 - July Mission","703","http://images.earthkam.ucsd.edu/main.php?g2_itemId=73704","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=73705","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=15092","UCSD"
