image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,orbit_num,image_page,image_link,kml_link,schools
"23108","-163.7824","24.2734","-163.7824","24.2734","-163.654","25.2744","-162.7336","24.5564","-163.9082","23.2908","-164.826","24.0008","401.466","50","184.585","122.396","2012-07-09 17:44:24","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119573","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119574","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23108","UCSD"
"23108","-163.7824","24.2734","-163.7824","24.2734","-163.654","25.2744","-162.7336","24.5564","-163.9082","23.2908","-164.826","24.0008","401.466","50","184.585","122.396","2012-07-09 17:44:24","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119573","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119574","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23108","UCSD"
"23109","-161.941133333333","26.219","-161.941133333333","26.219","-161.792066666667","27.2178666666667","-160.870066666667","26.4862","-162.0862","25.2391333333333","-163.0062","25.9618","401.487","50","184.547","122.379","2012-07-09 17:45:05","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119581","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119582","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23109","Burgaw Middle"
"23109","-161.941133333333","26.219","-161.941133333333","26.219","-161.792066666667","27.2178666666667","-160.870066666667","26.4862","-162.0862","25.2391333333333","-163.0062","25.9618","401.487","50","184.547","122.379","2012-07-09 17:45:05","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119581","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119582","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23109","Burgaw Middle"
"23110","-123.2904","48.792","-123.2904","48.792","-122.3996","49.6128","-121.8232","48.5772","-124.1512","47.9882","-124.7702","49.0116","402.569","50","184.333","122.578","2012-07-09 17:55:06","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119588","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119589","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23110","UCSD"
"23110","-123.2904","48.792","-123.2904","48.792","-122.3996","49.6128","-121.8232","48.5772","-124.1512","47.9882","-124.7702","49.0116","402.569","50","184.333","122.578","2012-07-09 17:55:06","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119588","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119589","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23110","UCSD"
"23111","-121.869333333333","49.1394666666667","-121.869333333333","49.1394666666667","-120.947333333333","49.9482666666667","-120.4008","48.9044","-122.761066666667","48.3474","-123.353133333333","49.3785333333333","402.567","50","184.279","122.590","2012-07-09 17:55:22","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119595","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119596","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23111","Burgaw Middle,UCSD"
"23111","-121.869333333333","49.1394666666667","-121.869333333333","49.1394666666667","-120.947333333333","49.9482666666667","-120.4008","48.9044","-122.761066666667","48.3474","-123.353133333333","49.3785333333333","402.567","50","184.279","122.590","2012-07-09 17:55:22","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119595","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119596","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23111","Burgaw Middle,UCSD"
"23112","-120.972666666667","49.3481333333333","-120.972666666667","49.3481333333333","-120.030666666667","50.1489333333333","-119.5028","49.1004","-121.883733333333","48.5634","-122.458466666667","49.5998666666667","402.564","50","184.291","122.624","2012-07-09 17:55:32","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119602","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119603","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23112","UCSD"
"23112","-120.972666666667","49.3481333333333","-120.972666666667","49.3481333333333","-120.030666666667","50.1489333333333","-119.5028","49.1004","-121.883733333333","48.5634","-122.458466666667","49.5998666666667","402.564","50","184.291","122.624","2012-07-09 17:55:32","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119602","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119603","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23112","UCSD"
"23113","-98.2957333333333","51.7944666666667","-98.2957333333333","51.7944666666667","-96.9396","52.3473333333333","-96.9759333333333","51.2468666666667","-99.6174","51.2486","-99.6490666666667","52.3496","402.028","50","183.936","122.418","2012-07-09 17:59:26","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119609","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119610","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23113","UCSD"
"23113","-98.2957333333333","51.7944666666667","-98.2957333333333","51.7944666666667","-96.9396","52.3473333333333","-96.9759333333333","51.2468666666667","-99.6174","51.2486","-99.6490666666667","52.3496","402.028","50","183.936","122.418","2012-07-09 17:59:26","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119609","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119610","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23113","UCSD"
"23114","-95.182","51.7468","-95.182","51.7468","-93.7888","52.2604","-93.9068","51.162","-96.5422","51.2402","-96.4918","52.3406","401.888","50","183.909","122.407","2012-07-09 17:59:57","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119616","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119617","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23114","UCSD"
"23114","-95.182","51.7468","-95.182","51.7468","-93.7888","52.2604","-93.9068","51.162","-96.5422","51.2402","-96.4918","52.3406","401.888","50","183.909","122.407","2012-07-09 17:59:57","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119616","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119617","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23114","UCSD"
"23115","-71.487","48.2609333333333","-71.487","48.2609333333333","-70.0228666666667","48.4511333333333","-70.6737333333333","47.4455333333333","-72.9389333333333","48.0747333333333","-72.3272666666667","49.0936","400.223","50","183.275","121.885","2012-07-09 18:04:07","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119623","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119624","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23115","UCSD"
"23115","-71.487","48.2609333333333","-71.487","48.2609333333333","-70.0228666666667","48.4511333333333","-70.6737333333333","47.4455333333333","-72.9389333333333","48.0747333333333","-72.3272666666667","49.0936","400.223","50","183.275","121.885","2012-07-09 18:04:07","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119623","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119624","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23115","UCSD"
"23116","-70.627","48.0182666666667","-70.627","48.0182666666667","-69.1675333333333","48.1964666666667","-69.8330666666667","47.1968666666667","-72.0762666666667","47.8440666666667","-71.4479333333333","48.8576","400.140","50","183.237","121.844","2012-07-09 18:04:17","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119630","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119631","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23116","UCSD"
"23116","-70.627","48.0182666666667","-70.627","48.0182666666667","-69.1675333333333","48.1964666666667","-69.8330666666667","47.1968666666667","-72.0762666666667","47.8440666666667","-71.4479333333333","48.8576","400.140","50","183.237","121.844","2012-07-09 18:04:17","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119630","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119631","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23116","UCSD"
"23117","-68.437","47.3513333333333","-68.437","47.3513333333333","-66.9903333333333","47.4993333333333","-67.691","46.5143333333333","-69.875","47.2076666666667","-69.2083333333333","48.2073333333333","399.918","50","183.163","121.784","2012-07-09 18:04:43","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119637","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119638","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23117","UCSD"
"23117","-68.437","47.3513333333333","-68.437","47.3513333333333","-66.9903333333333","47.4993333333333","-67.691","46.5143333333333","-69.875","47.2076666666667","-69.2083333333333","48.2073333333333","399.918","50","183.163","121.784","2012-07-09 18:04:43","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119637","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119638","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23117","UCSD"
"23118","-63.4484","45.5872","-63.4484","45.5872","-62.0412","45.6666","-62.8114","44.7178","-64.8522","45.5122","-64.1066","46.4768","399.367","50","182.952","121.644","2012-07-09 18:05:45","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119644","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119645","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23118","UCSD"
"23118","-63.4484","45.5872","-63.4484","45.5872","-62.0412","45.6666","-62.8114","44.7178","-64.8522","45.5122","-64.1066","46.4768","399.367","50","182.952","121.644","2012-07-09 18:05:45","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119644","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119645","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23118","UCSD"
"23119","-61.4582666666667","44.7770666666667","-61.4582666666667","44.7770666666667","-60.0701333333333","44.8300666666667","-60.8640666666667","43.8968666666667","-62.8449333333333","44.7306","-62.0729333333333","45.6788","399.129","50","182.909","121.501","2012-07-09 18:06:11","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119651","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119652","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23119","Burgaw Middle"
"23119","-61.4582666666667","44.7770666666667","-61.4582666666667","44.7770666666667","-60.0701333333333","44.8300666666667","-60.8640666666667","43.8968666666667","-62.8449333333333","44.7306","-62.0729333333333","45.6788","399.129","50","182.909","121.501","2012-07-09 18:06:11","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119651","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119652","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23119","Burgaw Middle"
"23120","-60.7076","44.4562","-60.7076","44.4562","-59.3268","44.4992","-60.1292","43.5718","-62.0872","44.42","-61.3056","45.3622","399.036","50","182.887","121.481","2012-07-09 18:06:21","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119658","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119659","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23120","UCSD"
"23120","-60.7076","44.4562","-60.7076","44.4562","-59.3268","44.4992","-60.1292","43.5718","-62.0872","44.42","-61.3056","45.3622","399.036","50","182.887","121.481","2012-07-09 18:06:21","2012 - July Mission","2151","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119658","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119659","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23120","UCSD"
"23152","139.514466666667","36.5918","139.514466666667","36.5918","139.837933333333","37.5668666666667","140.742066666667","36.7341333333333","139.199933333333","35.6397333333333","138.291866666667","36.4594666666667","401.713","50","184.345","122.408","2012-07-09 22:26:23","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119665","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119666","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23152","UCSD"
"23152","139.514466666667","36.5918","139.514466666667","36.5918","139.837933333333","37.5668666666667","140.742066666667","36.7341333333333","139.199933333333","35.6397333333333","138.291866666667","36.4594666666667","401.713","50","184.345","122.408","2012-07-09 22:26:23","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119665","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119666","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23152","UCSD"
"23153","141.8904","38.2216","141.8904","38.2216","142.256666666667","39.1883333333333","143.149","38.3351333333333","141.534266666667","37.2771333333333","140.6358","38.1170666666667","401.816","50","184.338","122.388","2012-07-09 22:27:03","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119672","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119673","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23153","Acevedo Homeschool"
"23153","141.8904","38.2216","141.8904","38.2216","142.256666666667","39.1883333333333","143.149","38.3351333333333","141.534266666667","37.2771333333333","140.6358","38.1170666666667","401.816","50","184.338","122.388","2012-07-09 22:27:03","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119672","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119673","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23153","Acevedo Homeschool"
"23154","142.5024","38.6196","142.5024","38.6196","142.88","39.585","143.769","38.7258","142.1356","37.6778","141.2398","38.5224","401.842","50","184.345","122.407","2012-07-09 22:27:13","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119679","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119680","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23154","UCSD"
"23154","142.5024","38.6196","142.5024","38.6196","142.88","39.585","143.769","38.7258","142.1356","37.6778","141.2398","38.5224","401.842","50","184.345","122.407","2012-07-09 22:27:13","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119679","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119680","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23154","UCSD"
"23155","-123.010533333333","40.2846","-123.010533333333","40.2846","-121.7258","40.2213333333333","-122.598","39.3621333333333","-124.298133333333","40.3558666666667","-123.436066666667","41.2290666666667","397.856","50","182.471","121.191","2012-07-09 22:45:44","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119686","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119687","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23155","UCSD"
"23155","-123.010533333333","40.2846","-123.010533333333","40.2846","-121.7258","40.2213333333333","-122.598","39.3621333333333","-124.298133333333","40.3558666666667","-123.436066666667","41.2290666666667","397.856","50","182.471","121.191","2012-07-09 22:45:44","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119686","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119687","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23155","UCSD"
"23156","-118.121666666667","37.1596","-118.121666666667","37.1596","-116.902266666667","37.0372666666667","-117.797533333333","36.2203333333333","-119.345933333333","37.2900666666667","-118.455533333333","38.12","397.141","50","182.215","121.008","2012-07-09 22:47:03","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119693","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119694","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23156","Mar Vista Middle School/ The Astronaut Teacher Alliance"
"23156","-118.121666666667","37.1596","-118.121666666667","37.1596","-116.902266666667","37.0372666666667","-117.797533333333","36.2203333333333","-119.345933333333","37.2900666666667","-118.455533333333","38.12","397.141","50","182.215","121.008","2012-07-09 22:47:03","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119693","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119694","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23156","Mar Vista Middle School/ The Astronaut Teacher Alliance"
"23157","-116.723933333333","36.1656666666667","-116.723933333333","36.1656666666667","-115.523733333333","36.0273333333333","-116.422933333333","35.2224666666667","-117.928866666667","36.313","-117.033666666667","37.1301333333333","396.931","50","182.177","120.906","2012-07-09 22:47:27","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119700","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119701","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23157","Mar Vista Middle School/ The Astronaut Teacher Alliance"
"23157","-116.723933333333","36.1656666666667","-116.723933333333","36.1656666666667","-115.523733333333","36.0273333333333","-116.422933333333","35.2224666666667","-117.928866666667","36.313","-117.033666666667","37.1301333333333","396.931","50","182.177","120.906","2012-07-09 22:47:27","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119700","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119701","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23157","Mar Vista Middle School/ The Astronaut Teacher Alliance"
"23158","-110.618333333333","31.257","-110.618333333333","31.257","-109.501266666667","31.0538666666667","-110.41","30.3007333333333","-111.740666666667","31.4711333333333","-110.831666666667","32.2352666666667","396.021","50","181.901","120.739","2012-07-09 22:49:20","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119707","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119708","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23158","UCSD"
"23158","-110.618333333333","31.257","-110.618333333333","31.257","-109.501266666667","31.0538666666667","-110.41","30.3007333333333","-111.740666666667","31.4711333333333","-110.831666666667","32.2352666666667","396.021","50","181.901","120.739","2012-07-09 22:49:20","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119707","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119708","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23158","UCSD"
"23159","-109.7618","30.49","-109.7618","30.49","-108.6564","30.2778","-109.5644","29.5322","-110.8724","30.7128","-109.9634","31.469","395.899","50","181.881","120.614","2012-07-09 22:49:37","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119714","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119715","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23159","UCSD"
"23159","-109.7618","30.49","-109.7618","30.49","-108.6564","30.2778","-109.5644","29.5322","-110.8724","30.7128","-109.9634","31.469","395.899","50","181.881","120.614","2012-07-09 22:49:37","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119714","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119715","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23159","UCSD"
"23160","-100.374533333333","20.7511333333333","-100.374533333333","20.7511333333333","-99.3804666666667","20.4594666666667","-100.2792","19.781","-101.371733333333","21.0526666666667","-100.470866666667","21.738","394.866","50","181.608","120.421","2012-07-09 22:53:03","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119721","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119722","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23160","UCSD"
"23160","-100.374533333333","20.7511333333333","-100.374533333333","20.7511333333333","-99.3804666666667","20.4594666666667","-100.2792","19.781","-101.371733333333","21.0526666666667","-100.470866666667","21.738","394.866","50","181.608","120.421","2012-07-09 22:53:03","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119721","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119722","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23160","UCSD"
"23161","-98.4381333333333","18.4401333333333","-98.4381333333333","18.4401333333333","-97.4627333333333","18.1350666666667","-98.3582","17.4681333333333","-99.4168","18.7542","-98.5190666666667","19.4271333333333","394.773","50","181.623","120.385","2012-07-09 22:53:50","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119728","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119729","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23161","Acevedo Homeschool,Burgaw Middle,UCSD"
"23161","-98.4381333333333","18.4401333333333","-98.4381333333333","18.4401333333333","-97.4627333333333","18.1350666666667","-98.3582","17.4681333333333","-99.4168","18.7542","-98.5190666666667","19.4271333333333","394.773","50","181.623","120.385","2012-07-09 22:53:50","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119728","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119729","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23161","Acevedo Homeschool,Burgaw Middle,UCSD"
"23162","-80.5243333333333","-5.987","-80.5243333333333","-5.987","-79.5986666666667","-6.341","-80.4896666666667","-6.98033333333333","-81.449","-5.63633333333333","-80.5596666666667","-4.999","397.846","50","183.234","121.357","2012-07-09 23:01:51","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119735","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119736","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23162","UCSD"
"23162","-80.5243333333333","-5.987","-80.5243333333333","-5.987","-79.5986666666667","-6.341","-80.4896666666667","-6.98033333333333","-81.449","-5.63633333333333","-80.5596666666667","-4.999","397.846","50","183.234","121.357","2012-07-09 23:01:51","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119735","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119736","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23162","UCSD"
"23163","-80.159","-6.497","-80.159","-6.497","-79.232","-6.851","-80.123","-7.491","-81.085","-6.147","-80.195","-5.509","397.990","50","183.324","121.352","2012-07-09 23:02:01","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119742","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119743","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23163","UCSD"
"23163","-80.159","-6.497","-80.159","-6.497","-79.232","-6.851","-80.123","-7.491","-81.085","-6.147","-80.195","-5.509","397.990","50","183.324","121.352","2012-07-09 23:02:01","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119742","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119743","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23163","UCSD"
"23164","-78.54","-8.73813333333333","-78.54","-8.73813333333333","-77.6042","-9.0882","-78.4990666666667","-9.73406666666667","-79.4747333333333","-8.39206666666667","-78.5808666666667","-7.74913333333333","398.661","50","183.652","121.633","2012-07-09 23:02:45","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119749","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119750","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23164","UCSD"
"23164","-78.54","-8.73813333333333","-78.54","-8.73813333333333","-77.6042","-9.0882","-78.4990666666667","-9.73406666666667","-79.4747333333333","-8.39206666666667","-78.5808666666667","-7.74913333333333","398.661","50","183.652","121.633","2012-07-09 23:02:45","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119749","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119750","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23164","UCSD"
"23165","-77.6856666666667","-9.90513333333333","-77.6856666666667","-9.90513333333333","-76.7452666666667","-10.2532","-77.6417333333333","-10.9021333333333","-78.6245333333333","-9.56206666666667","-77.7300666666667","-8.91666666666667","399.034","50","183.730","121.647","2012-07-09 23:03:08","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119756","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119757","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23165","UCSD"
"23165","-77.6856666666667","-9.90513333333333","-77.6856666666667","-9.90513333333333","-76.7452666666667","-10.2532","-77.6417333333333","-10.9021333333333","-78.6245333333333","-9.56206666666667","-77.7300666666667","-8.91666666666667","399.034","50","183.730","121.647","2012-07-09 23:03:08","2012 - July Mission","2154","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119756","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119757","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23165","UCSD"
"23166","94.2006","14.759","94.2006","14.759","94.2624","15.763","95.1714","15.0944","94.138","13.767","93.2328","14.4306","401.589","50","184.847","122.464","2012-07-09 23:50:47","2012 - July Mission","2155","http://images.earthkam.ucsd.edu/main.php?g2_itemId=119763","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=119764","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=23166","UCSD"
