image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,orbit_num,image_page,image_link,kml_link,schools
"20403","-74.3816","-50.9626","-74.3816","-50.9626","-75.4932","-50.9386","-75.3972","-51.2678","-76.1844","-51.3556","-76.2744","-51.0264","405.385","180","55.565","37.176","2012-02-01 20:51:09","2012 - January Mission","3675","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109378","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109379","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20403","Center for Theoretical Physics, Polish Academy of Science, program Hands-On Universe,Century Middle School,Crestwood Middle School,Francis Scott Key Elementary,Moscow Junior High School,Mount Vernon Middle School,Professional Performing Arts School"
"20404","-73.4185333333333","-50.8350666666667","-73.4185333333333","-50.8350666666667","-74.5281333333333","-50.8210666666667","-74.425","-51.1491333333333","-75.2077333333333","-51.2442666666667","-75.3048666666667","-50.9157333333333","405.181","180","55.536","37.171","2012-02-01 20:51:19","2012 - January Mission","3675","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109385","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109386","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20404","Indus International School"
"20405","-71.7938","-50.6004","-71.7938","-50.6004","-72.8988","-50.6034","-72.7838","-50.9292","-73.558","-51.0362","-73.6676","-50.7094","404.828","180","55.475","37.131","2012-02-01 20:51:36","2012 - January Mission","3675","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109392","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109393","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20405","Long Beach Island Grade School,Notre Dame School"
"20406","-70.8459333333333","-50.4510666666667","-70.8459333333333","-50.4510666666667","-71.9476","-50.4640666666667","-71.8259333333333","-50.7885333333333","-72.5948","-50.9024666666667","-72.7114666666667","-50.577","404.617","180","55.446","37.098","2012-02-01 20:51:46","2012 - January Mission","3675","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109399","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109400","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20406","Center for Theoretical Physics, Polish Academy of Science, program Hands-On Universe,Istituto comprensivo "Tito Speri"centro 2,Notre Dame School"
"20407","-69.9032666666667","-50.2937333333333","-69.9032666666667","-50.2937333333333","-71.0016","-50.3167333333333","-70.8732666666667","-50.6398666666667","-71.6368","-50.7611333333333","-71.7601333333333","-50.437","404.403","180","55.433","37.069","2012-02-01 20:51:56","2012 - January Mission","3675","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109406","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109407","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20407","Hillsborough Middle School"
"20408","136.7884","33.0158","136.7884","33.0158","136.3444","33.6264","136.066","33.3868","135.6358","33.7344","135.9132","33.9752","404.385","180","55.563","37.076","2012-02-01 21:46:48","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109413","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109414","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20408","Columbia Grammar & Preparatory School,Crestwood Middle School,Francis Scott Key Elementary,Long Beach Island Grade School,St. Mary's School"
"20409","158.376","8.85733333333333","158.376","8.85733333333333","158.106733333333","9.5162","157.832733333333","9.3182","157.5346","9.7252","157.8086","9.9232","405.337","180","55.825","37.243","2012-02-01 21:55:10","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109420","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109421","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20409","SPACE"
"20410","165.587866666667","-1.28313333333333","165.587866666667","-1.28313333333333","165.329866666667","-0.626133333333333","165.056866666667","-0.821133333333333","164.766866666667","-0.409133333333333","165.039866666667","-0.214266666666667","406.202","180","56.016","37.299","2012-02-01 21:58:29","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109427","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109428","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20410","Riverview Grade School"
"20411","176.27","-15.8513333333333","176.27","-15.8513333333333","175.981","-15.21","175.703666666667","-15.4143333333333","175.389","-15.0103333333333","175.666","-14.8063333333333","408.125","180","56.202","37.426","2012-02-01 22:03:17","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109434","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109435","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20411","Bay Haven Charter Academy Middle School,Mount Vernon Middle School"
"20412","176.819866666667","-16.5461333333333","176.819866666667","-16.5461333333333","176.528066666667","-15.9064","176.250066666667","-16.1116666666667","175.933266666667","-15.7082","176.210533333333","-15.5036666666667","408.231","180","56.219","37.435","2012-02-01 22:03:31","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109441","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109442","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20412","Bay Haven Charter Academy Middle School,Center for Theoretical Physics, Polish Academy of Science, program Hands-On Universe,Columbia Grammar & Preparatory School,Crestwood Middle School,Hillsborough Middle School,Mount Vernon Middle School,Planetarium i Obserwatorium Astronomiczne im Arego Sternfelda,SPACE,UCSD"
"20413","177.214533333333","-17.0414666666667","177.214533333333","-17.0414666666667","176.920733333333","-16.4024","176.642733333333","-16.6083333333333","176.323933333333","-16.2062","176.601866666667","-16.0003333333333","408.307","180","56.187","37.473","2012-02-01 22:03:41","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109448","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109449","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20413","Crestwood Middle School"
"20414","177.6128","-17.5362","177.6128","-17.5362","177.317","-16.8978","177.0384","-17.1044","176.7176","-16.7024","176.9962","-16.4964","408.384","180","56.225","37.493","2012-02-01 22:03:51","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109455","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109456","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20414","Mount Vernon Middle School"
"20415","-79.3600666666667","-46.7272","-79.3600666666667","-46.7272","-80.3645333333333","-46.8936","-80.1533333333333","-47.1918666666667","-80.8089333333333","-47.4069333333333","-81.018","-47.1075333333333","400.597","180","54.943","36.833","2012-02-01 22:26:55","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109462","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109463","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20415","Francis Scott Key Elementary"
"20416","-77.4404666666667","-46.0367333333333","-77.4404666666667","-46.0367333333333","-78.4268666666667","-46.2228666666667","-78.2065333333333","-46.5159333333333","-78.8454","-46.7432","-79.0622","-46.4486","399.982","180","54.898","36.710","2012-02-01 22:27:19","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109469","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109470","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20416","Crestview"
"20417","-76.421","-45.649","-76.421","-45.649","-77.397","-45.845","-77.1723333333333","-46.136","-77.8016666666667","-46.3693333333333","-78.0233333333333","-46.0773333333333","399.644","180","54.890","36.697","2012-02-01 22:27:32","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109476","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109477","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20417","Center for Theoretical Physics, Polish Academy of Science, program Hands-On Universe,Hillsborough Middle School,SPACE CSE G.D. Goenka Public School"
"20418","-75.645","-45.345","-75.645","-45.345","-76.613","-45.549","-76.385","-45.838","-77.007","-46.076","-77.232","-45.786","399.383","180","54.865","36.667","2012-02-01 22:27:42","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109483","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109484","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20418","Center for Theoretical Physics, Polish Academy of Science, program Hands-On Universe,Moscow Junior High School,Zespol Szkol Miejskich nr 3"
"20419","-74.6526666666667","-44.9394","-74.6526666666667","-44.9394","-75.6102666666667","-45.1529333333333","-75.3796666666667","-45.4384666666667","-75.9904","-45.6825333333333","-76.2197333333333","-45.3951333333333","399.040","180","54.758","36.563","2012-02-01 22:27:55","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109490","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109491","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20419","Center for Theoretical Physics, Polish Academy of Science, program Hands-On Universe,Crestwood Middle School,John Glenn Middle School,Long Beach Island Grade School,Mount Vernon Middle School"
"20420","-73.9","-44.6199333333333","-73.9","-44.6199333333333","-74.8496","-44.8408","-74.6159333333333","-45.1247333333333","-75.2196","-45.3729333333333","-75.4517333333333","-45.0875333333333","398.775","180","54.735","36.552","2012-02-01 22:28:05","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109497","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109498","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20420","Professional Performing Arts School"
"20421","-73.1538","-44.2964","-73.1538","-44.2964","-74.0956","-44.5244","-73.8588","-44.8068","-74.4556","-45.059","-74.6904","-44.7756","398.508","180","54.715","36.549","2012-02-01 22:28:15","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109504","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109505","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20421","John Glenn Middle School,Long Beach Island Grade School"
"20422","-71.1118","-43.3625333333333","-71.1118","-43.3625333333333","-72.0310666666667","-43.6092","-71.7878","-43.8860666666667","-72.3640666666667","-44.1494666666667","-72.6053333333333","-43.8716","397.755","180","54.593","36.446","2012-02-01 22:28:43","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109511","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109512","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20422","Long Beach Island Grade School"
"20423","-67.9020666666667","-41.7399333333333","-67.9020666666667","-41.7399333333333","-68.7844666666667","-42.017","-68.5322","-42.2856","-69.0758666666667","-42.5662666666667","-69.3271333333333","-42.2958","396.498","180","54.439","36.430","2012-02-01 22:29:29","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109518","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109519","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20423","G.P. Babb Middle School"
"20424","-67.0924666666667","-41.3015333333333","-67.0924666666667","-41.3015333333333","-67.9652666666667","-41.585","-67.7114","-41.8512","-68.2470666666667","-42.1358666666667","-68.4999333333333","-41.8686","396.167","180","54.428","36.331","2012-02-01 22:29:41","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109525","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109526","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20424","M-H-LT School"
"20425","-65.7704666666667","-40.5542666666667","-65.7704666666667","-40.5542666666667","-66.6282666666667","-40.8496666666667","-66.371","-41.1121333333333","-66.8923333333333","-41.4034666666667","-67.1488666666667","-41.14","395.613","180","54.313","36.305","2012-02-01 22:30:01","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109532","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109533","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20425","Long Beach Island Grade School,Mount Vernon Middle School"
"20426","-65.054","-40.137","-65.054","-40.137","-65.903","-40.439","-65.645","-40.7","-66.159","-40.995","-66.417","-40.733","395.308","180","54.304","36.308","2012-02-01 22:30:12","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109539","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109540","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20426","Mount Vernon Middle School"
"20427","-64.0322","-39.5208666666667","-64.0322","-39.5208666666667","-64.8694","-39.8314","-64.6083333333333","-40.0892666666667","-65.1126666666667","-40.3885333333333","-65.3728","-40.1297333333333","394.862","180","54.222","36.281","2012-02-01 22:30:28","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109546","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109547","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20427","SPACE CSE G.D. Goenka Public School,UCSD"
"20428","-63.4042","-39.1295333333333","-63.4042","-39.1295333333333","-64.2334","-39.4454","-63.9716666666667","-39.7019333333333","-64.4693333333333","-40.0038666666667","-64.7308","-39.7470666666667","394.583","180","54.191","36.264","2012-02-01 22:30:38","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109553","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109554","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20428","Long Beach Island Grade School"
"20429","-62.7826","-38.735","-62.7826","-38.735","-63.6042","-39.0562","-63.3414","-39.311","-63.8332","-39.6156","-64.0952","-39.3608","394.304","180","54.159","36.222","2012-02-01 22:30:48","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109560","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109561","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20429","Curington Elementary"
"20430","-59.543","-36.544","-59.543","-36.544","-60.326","-36.892","-60.06","-37.137","-60.519","-37.456","-60.785","-37.21","392.797","180","53.927","36.064","2012-02-01 22:31:42","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109567","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109568","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20430","Francis Scott Key Elementary,Professional Performing Arts School"
"20431","-58.967","-36.126","-58.967","-36.126","-59.7433333333333","-36.4786666666667","-59.4766666666667","-36.7216666666667","-59.9303333333333","-37.0433333333333","-60.197","-36.7993333333333","392.518","180","53.932","36.020","2012-02-01 22:31:52","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109574","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109575","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20431","Hillsborough Middle School,SPACE,St. Mary's School,UCSD"
"20432","-58.113","-35.4943333333333","-58.113","-35.4943333333333","-58.8786666666667","-35.854","-58.611","-36.0946666666667","-59.0566666666667","-36.4196666666667","-59.3243333333333","-36.178","392.101","180","53.886","36.013","2012-02-01 22:32:07","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109581","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109582","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20432","SPACE CSE Bal Bharati Public School, Pitampura"
"20433","-57.1612","-34.771","-57.1612","-34.771","-57.9152","-35.137","-57.6472","-35.3754","-58.0838","-35.7046","-58.3518","-35.4652","391.630","180","53.862","35.992","2012-02-01 22:32:24","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109588","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109589","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20433","Mount Vernon Middle School"
"20434","-55.3109333333333","-33.298","-55.3109333333333","-33.298","-56.0433333333333","-33.6774","-55.7743333333333","-33.9102666666667","-56.1938666666667","-34.2464666666667","-56.4628666666667","-34.0126","390.693","180","53.763","35.900","2012-02-01 22:32:58","2012 - January Mission","3676","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109595","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109596","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20434","Hillsborough Middle School,Long Beach Island Grade School,Mount Vernon Middle School,Palo Alto Middle School,SPACE CSE Bal Bharati Public School, Pitampura"
"20464","-80.479","-34.6547333333333","-80.479","-34.6547333333333","-81.2320666666667","-35.0223333333333","-80.9640666666667","-35.2598","-81.3989333333333","-35.5896","-81.6669333333333","-35.3504","391.511","180","53.805","35.969","2012-02-02 00:04:48","2012 - January Mission","3677","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109602","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109603","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20464","Center for Theoretical Physics, Polish Academy of Science, program Hands-On Universe,SPACE"
"20465","-78.6348666666667","-33.1780666666667","-78.6348666666667","-33.1780666666667","-79.3660666666667","-33.5597333333333","-79.0975333333333","-33.7922","-79.5152666666667","-34.1282666666667","-79.7838","-33.8948666666667","390.575","180","53.674","35.860","2012-02-02 00:05:22","2012 - January Mission","3677","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109609","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109610","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=20465","Century Middle School,M-H-LT School,Mount Vernon Middle School"
"21681","89.8258","33.0426","89.8258","33.0426","89.3811333333333","33.6524","89.1031333333333","33.4132666666667","88.6717333333333","33.7600666666667","88.9506","34.0012","404.410","180","55.542","37.099","2012-02-02 00:51:48","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109616","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109617","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21681","Mount Vernon Middle School,Peter Kirk Elementary"
"21682","90.4554","32.515","90.4554","32.515","90.018","33.1272","89.74","32.8896666666667","89.3141333333333","33.2396","89.5931333333333","33.4791333333333","404.435","180","55.585","37.084","2012-02-02 00:52:00","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109623","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109624","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21682","Century Middle School,Poinciana Elementary School"
"21683","90.9742","32.0726","90.9742","32.0726","90.5432","32.6872","90.2648","32.4506","89.8436","32.8028","90.1226","33.041","404.454","180","55.590","37.098","2012-02-02 00:52:10","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109630","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109631","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21683","Notre Dame School"
"21684","91.4888","31.6282666666667","91.4888","31.6282666666667","91.0643333333333","32.2454","90.7853333333333","32.0096","90.3687333333333","32.3638","90.6478","32.6006","404.473","180","55.573","37.123","2012-02-02 00:52:20","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109637","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109638","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21684","G.P. Babb Middle School,Hillsborough Middle School,San Jose Catholic School"
"21685","92.0476","31.1362","92.0476","31.1362","91.629","31.7548","91.35","31.5212","90.9378","31.8776","91.2176","32.1122","404.493","180","55.578","37.075","2012-02-02 00:52:31","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109644","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109645","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21685","Curington Elementary,Peter Kirk Elementary,SPACE (Science Popularisation Association of Communicators and Educators)"
"21686","92.55","30.6865333333333","92.55","30.6865333333333","92.1367333333333","31.3069333333333","91.8577333333333","31.0744","91.45","31.4328","91.7295333333333","31.6663333333333","404.511","180","55.580","37.073","2012-02-02 00:52:41","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109651","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109652","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21686","Mount Vernon Middle School,SPACE"
"21687","93.2456","30.0532","93.2456","30.0532","92.8398","30.6764","92.5608","30.4452","92.1592","30.806","92.4382","31.0386","404.535","180","55.578","37.093","2012-02-02 00:52:55","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109658","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109659","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21687","UCSD"
"21688","98.1764","25.1762","98.1764","25.1762","97.8218","25.8144","97.5428","25.5948","97.1778","25.9736","97.4578","26.1938","404.694","180","55.735","37.142","2012-02-02 00:54:40","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109665","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109666","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21688","Curington Elementary"
"21689","98.7555333333333","24.5586","98.7555333333333","24.5586","98.4064","25.1988666666667","98.1274","24.9804","97.7667333333333","25.3606666666667","98.0464666666667","25.5794","404.712","180","55.691","37.146","2012-02-02 00:54:53","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109672","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109673","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21689","Ban Tung Yang Huafai Wittaya"
"21690","99.1968666666667","24.0826","99.1968666666667","24.0826","98.8524","24.7235333333333","98.5734","24.5064","98.2160666666667","24.8873333333333","98.4951333333333","25.1054","404.727","180","55.671","37.131","2012-02-02 00:55:03","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109679","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109680","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21690","Long Beach Island Grade School"
"21691","100.5856","22.5466666666667","100.5856","22.5466666666667","100.252","23.1908","99.974","22.9758666666667","99.6252666666667","23.3619333333333","99.9042666666667","23.5768666666667","404.774","180","55.750","37.154","2012-02-02 00:55:35","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109686","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109687","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21691","Long Beach Island Grade School,UCSD"
"21692","101.0968","21.9666666666667","101.0968","21.9666666666667","100.768","22.6124","100.49","22.3982666666667","100.144466666667","22.7851333333333","100.423466666667","22.9992666666667","404.792","180","55.707","37.190","2012-02-02 00:55:47","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109693","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109694","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21692","Long Beach Island Grade School"
"21693","101.6462","21.3361333333333","101.6462","21.3361333333333","101.321866666667","21.9828666666667","101.043866666667","21.7703333333333","100.7018","22.1588","100.980066666667","22.3713333333333","404.812","180","55.744","37.147","2012-02-02 00:56:00","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109700","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109701","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21693","Mount Vernon Middle School"
"21694","102.148866666667","20.7521333333333","102.148866666667","20.7521333333333","101.828","21.4002","101.55","21.1887333333333","101.211133333333","21.5782666666667","101.489133333333","21.7902666666667","404.831","180","55.749","37.170","2012-02-02 00:56:12","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109707","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109708","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21694","Columbia Grammar & Preparatory School,SPACE CSE Bal Bharati Public School, Pitampura"
"21695","102.6886","20.1178","102.6886","20.1178","102.3716","20.7672","102.0936","20.5566","101.7582","20.9474","102.0362","21.1586","404.852","180","55.730","37.207","2012-02-02 00:56:25","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109714","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109715","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21695","Bay Haven Charter Academy Middle School"
"21696","103.264333333333","19.4326666666667","103.264333333333","19.4326666666667","102.951666666667","20.083","102.674","19.8733333333333","102.342","20.266","102.619666666667","20.4753333333333","404.876","180","55.727","37.183","2012-02-02 00:56:39","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109721","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109722","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21696","Columbia Grammar & Preparatory School,UH-Victoria"
"21697","104.4002","18.0558","104.4002","18.0558","104.0952","18.707","103.8182","18.5002","103.4926","18.8954","103.7696","19.1024","404.926","180","55.738","37.141","2012-02-02 00:57:07","2012 - January Mission","3678","http://images.earthkam.ucsd.edu/main.php?g2_itemId=109728","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=109729","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=21697","Bay Haven Charter Academy Middle School,SPACE CSE Bal Bharati Public School, Pitampura"
