image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,orbit_num,image_page,image_link,kml_link,schools
"17625","37.148","35.12","37.148","35.12","36.389","34.76","36.649","34.532","36.237","34.211","35.978","34.437","378.719","180","52.005","34.682","2011-11-03 08:57:17","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94155","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94156","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17625","Holland Middle School"
"17626","37.8846666666667","35.6729333333333","37.8846666666667","35.6729333333333","37.1161333333333","35.3181333333333","37.3752666666667","35.0884","36.9580666666667","34.77","36.6990666666667","34.9986","378.940","180","51.961","34.721","2011-11-03 08:57:30","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94162","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94163","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17626","Holland Middle School"
"17627","38.4588","36.094","38.4588","36.094","37.6834666666667","35.7442666666667","37.9419333333333","35.5126666666667","37.5196666666667","35.1962666666667","37.2612","35.4268666666667","379.112","180","52.000","34.759","2011-11-03 08:57:40","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94169","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94170","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17627","Walteria Elementary School"
"17628","40.4562","37.504","40.4562","37.504","39.6564","37.1704","39.9136","36.9338","39.474","36.6252","39.2168","36.8606","379.709","180","52.059","34.810","2011-11-03 08:58:14","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94176","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94177","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17628","Mardela Middle High School"
"17629","41.0596666666667","37.9107333333333","41.0596666666667","37.9107333333333","40.2525333333333","37.582","40.5090666666667","37.3440666666667","40.0643333333333","37.0374666666667","39.8073333333333","37.2744","379.888","180","52.103","34.824","2011-11-03 08:58:24","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94183","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94184","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17629","Carvers Bay Middle"
"17630","41.6684666666667","38.315","41.6684666666667","38.315","40.854","37.9909333333333","41.1098666666667","37.7515333333333","40.6596666666667","37.4472","40.4029333333333","37.6854666666667","380.068","180","52.158","34.835","2011-11-03 08:58:34","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=91220","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=91221","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17630","Grisham Middle School"
"17631","42.2858","38.715","42.2858","38.715","41.464","38.3956","41.7192","38.1542","41.263","37.8532","41.0076","38.0928","380.250","180","52.155","34.841","2011-11-03 08:58:44","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94190","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94191","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17631","Holland Middle School"
"17632","42.9110666666667","39.1108","42.9110666666667","39.1108","42.0814666666667","38.7965333333333","42.3355333333333","38.5536","41.8738","38.255","41.6192666666667","38.4964","380.434","180","52.183","34.849","2011-11-03 08:58:54","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94197","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94198","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17632","Harold W. Lang Sr. Middle School,Mardela Middle High School"
"17633","46.345","41.143","46.345","41.143","45.473","40.859","45.722","40.607","45.229","40.323","44.979","40.574","381.424","180","52.318","35.013","2011-11-03 08:59:47","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94204","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94205","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17633","Holland Middle School"
"17634","48.878","42.4882666666667","48.878","42.4882666666667","47.9759333333333","42.2259333333333","48.219","41.9675333333333","47.7023333333333","41.6958666666667","47.4582666666667","41.9528","382.132","180","52.402","35.021","2011-11-03 09:00:24","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94211","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94212","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17634","Holland Middle School"
"17635","49.6516","42.8762","49.6516","42.8762","48.74","42.6212","48.9816","42.3606","48.4576","42.0928","48.2152","42.3512","382.344","180","52.447","35.043","2011-11-03 09:00:35","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94218","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94219","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17635","Scoala cu Clasele 1-8 "Dacia""
"17636","51.8154","43.9026","51.8154","43.9026","50.878","43.6668","51.1142","43.402","50.5702","43.1442","50.3338","43.4088","382.926","180","52.482","35.082","2011-11-03 09:01:05","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94225","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94226","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17636","Meikei Junior High School,Poly Prep,UCSD"
"17637","55.2072","45.351","55.2072","45.351","54.2318","45.1482","54.4568","44.8748","53.8828","44.635","53.6566","44.9074","383.804","180","52.562","35.166","2011-11-03 09:01:50","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94232","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94233","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17637","Mar Vista Middle School/ The Astronaut Teacher Alliance"
"17638","63.04","48.0328","63.04","48.0328","61.9884","47.907","62.1808","47.6168","61.5402","47.4216","61.3448","47.7104","385.677","180","52.788","35.315","2011-11-03 09:03:26","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94239","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94240","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17638","Northside Learning Center"
"17639","70.0735333333333","49.7576","70.0735333333333","49.7576","68.9706","49.7056","69.1246666666667","49.402","68.4318666666667","49.2506666666667","68.2738","49.5524","387.187","180","52.976","35.494","2011-11-03 09:04:45","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94246","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94247","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17639","Holland Middle School"
"17640","71.0928","49.9586","71.0928","49.9586","69.984","49.917","70.1316","49.6118","69.4322","49.4666","69.28","49.7704","387.394","180","53.017","35.535","2011-11-03 09:04:56","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94253","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94254","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17640","Carvers Bay Middle"
"17641","88.693","51.7736","88.693","51.7736","87.559","51.9182","87.5838","51.5966","86.8116","51.5712","86.7812","51.8928","390.573","180","53.431","35.811","2011-11-03 09:07:56","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94260","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94261","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17641","Shelburne Community School"
"17642","101.402066666667","51.2666","101.402066666667","51.2666","100.342933333333","51.5416","100.270133333333","51.2216","99.5054666666667","51.2873333333333","99.5722","51.6082","392.525","180","53.745","35.958","2011-11-03 09:10:03","2011 - November Mission","2264","http://images.earthkam.ucsd.edu/main.php?g2_itemId=91185","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=91186","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17642","CYPRESS FALLS HIGH SCHOOL"
"17643","-108.5442","-26.9505333333333","-108.5442","-26.9505333333333","-109.200466666667","-27.3756666666667","-108.933","-27.5906","-109.2938","-27.9481333333333","-109.5618","-27.7332","387.495","180","53.339","35.587","2011-11-03 14:45:25","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=91227","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=91228","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17643","Forsyth Coutry Day School"
"17644","-83.2376666666667","5.64166666666667","-83.2376666666667","5.64166666666667","-83.7786666666667","5.1524","-83.5264","4.97213333333333","-83.7964","4.59313333333333","-84.0484","4.77413333333333","374.625","180","51.639","34.406","2011-11-03 14:56:13","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94267","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94268","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17644","Northside Learning Center"
"17645","-81.6884666666667","7.7966","-81.6884666666667","7.7966","-82.2335333333333","7.30966666666667","-81.981","7.12813333333333","-82.2530666666667","6.75066666666667","-82.5050666666667","6.93266666666667","374.415","180","51.568","34.403","2011-11-03 14:56:55","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94274","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94275","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17645","Brunswick Junior High School,IES "Marques De Santillana""
"17646","-81.3172","8.3086","-81.3172","8.3086","-81.8636","7.8228","-81.6106","7.6408","-81.8838","7.2638","-82.1358","7.4458","374.376","180","51.584","34.413","2011-11-03 14:57:05","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94281","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94282","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17646","Brunswick Junior High School,Holland Middle School,Kansai Soka Junior and Senior High School"
"17647","-80.9445333333333","8.8206","-80.9445333333333","8.8206","-81.4922666666667","8.33546666666667","-81.2392666666667","8.15346666666667","-81.5131333333333","7.77646666666667","-81.7651333333333","7.95846666666667","374.343","180","51.606","34.386","2011-11-03 14:57:15","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94288","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94289","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17647","Holland Middle School,Mardela Middle High School"
"17648","-80.5708","9.33153333333333","-80.5708","9.33153333333333","-81.1198666666667","8.84706666666667","-80.8668666666667","8.66506666666667","-81.1414","8.2886","-81.3939333333333","8.4706","374.315","180","51.595","34.380","2011-11-03 14:57:25","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94295","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94296","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17648","Carvers Bay Middle,Holland Middle School"
"17649","-80.0082","10.097","-80.0082","10.097","-80.5592666666667","9.61406666666667","-80.3062666666667","9.43153333333333","-80.5818","9.05606666666667","-80.8348","9.23806666666667","374.281","180","51.571","34.371","2011-11-03 14:57:40","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94302","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94303","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17649","Club de Ciencias Jorge Alberto Sábato,Cobden Technical  School,Medford Area Middle School"
"17650","-74.8215333333333","16.873","-74.8215333333333","16.873","-75.4004","16.4059333333333","-75.1454","16.2174666666667","-75.4378","15.8484","-75.6928","16.0364","374.435","180","51.593","34.352","2011-11-03 14:59:54","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94309","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94310","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17650","The Woodlands High School"
"17651","-73.9758","17.9212666666667","-73.9758","17.9212666666667","-74.5611333333333","17.4578666666667","-74.3052666666667","17.2671333333333","-74.601","16.9","-74.8568666666667","17.0897333333333","374.530","180","51.557","34.443","2011-11-03 15:00:15","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94316","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94317","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17651","The Woodlands High School"
"17652","-73.3646","18.6666666666667","-73.3646","18.6666666666667","-73.9540666666667","18.2062666666667","-73.6980666666667","18.0152666666667","-73.9966666666667","17.6482666666667","-74.2526666666667","17.8391333333333","374.609","180","51.613","34.413","2011-11-03 15:00:30","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94323","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94324","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17652","Holland Middle School,Mardela Middle High School,Mar Vista Middle School/ The Astronaut Teacher Alliance,UCSD"
"17653","-72.2084","20.0516666666667","-72.2084","20.0516666666667","-72.8068","19.5958666666667","-72.5500666666667","19.4031333333333","-72.8542666666667","19.0388666666667","-73.1102666666667","19.2316","374.783","180","51.547","34.394","2011-11-03 15:00:58","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94330","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94331","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17653","Bowling Green Elementary School,CYPRESS FALLS HIGH SCHOOL,Holland Middle School,IES "Marques De Santillana",Istituto comprensivo "Tito Speri"centro 2,Mardela Middle High School,Mount Vernon Middle School,Shelburne Community School"
"17654","-71.664","20.6918","-71.664","20.6918","-72.2664","20.2386","-72.0094","20.045","-72.3162","19.6816","-72.5728","19.8752","374.875","180","51.572","34.406","2011-11-03 15:01:11","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94337","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94338","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17654","The Woodlands High School"
"17655","-70.775","21.721","-70.775","21.721","-71.385","21.273","-71.127","21.077","-71.439","20.716","-71.696","20.911","375.035","180","51.590","34.455","2011-11-03 15:01:32","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94344","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94345","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17655","Crestview,The Woodlands High School"
"17656","-51.645","38.64","-51.645","38.64","-52.465","38.319","-52.21","38.078","-52.665","37.777","-52.921","38.016","380.242","180","52.140","34.825","2011-11-03 15:07:47","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94351","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94352","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17656","Mardela Middle High School"
"17657","-9.72433333333333","51.5876666666667","-9.72433333333333","51.5876666666667","-10.8664666666667","51.6835333333333","-10.807","51.3646666666667","-11.5684666666667","51.3063333333333","-11.6338","51.6252","389.741","180","53.313","35.719","2011-11-03 15:16:15","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94358","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94359","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17657","The Woodlands High School"
"17658","-8.72393333333333","51.6431333333333","-8.72393333333333","51.6431333333333","-9.86486666666667","51.7496666666667","-9.81326666666667","51.4301333333333","-10.5774","51.379","-10.635","51.6985333333333","389.908","180","53.329","35.731","2011-11-03 15:16:25","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94365","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94366","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17658","Forsyth Coutry Day School,Holland Middle School"
"17659","-7.7218","51.6916","-7.7218","51.6916","-8.8612","51.8088","-8.8174","51.4888","-9.5842","51.4448","-9.634","51.765","390.075","180","53.360","35.740","2011-11-03 15:16:35","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94372","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94373","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17659","Forsyth Coutry Day School,Mardela Middle High School"
"17660","-3.99966666666667","51.7866666666667","-3.99966666666667","51.7866666666667","-5.13033333333333","51.9433333333333","-5.11433333333333","51.6213333333333","-5.888","51.604","-5.90966666666667","51.9256666666667","390.678","180","53.461","35.810","2011-11-03 15:17:12","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94379","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94380","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17660","Holland Middle School,Mardela Middle High School,Meikei Junior High School"
"17661","-2.992","51.7906666666667","-2.992","51.7906666666667","-4.119","51.9576666666667","-4.111","51.6356666666667","-4.88533333333333","51.6253333333333","-4.89933333333333","51.9473333333333","390.838","180","53.474","35.813","2011-11-03 15:17:22","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94386","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94387","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17661","Christ the Lord Lutheran School"
"17662","-1.984","51.788","-1.984","51.788","-3.107","51.965","-3.107","51.643","-3.882","51.64","-3.888","51.962","390.996","180","53.495","35.806","2011-11-03 15:17:32","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94393","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94394","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17662","Northside Learning Center"
"17663","-0.272933333333333","51.7558666666667","-0.272933333333333","51.7558666666667","-1.38686666666667","51.9508666666667","-1.40033333333333","51.6288666666667","-2.17533333333333","51.6382","-2.16873333333333","51.9603333333333","391.260","180","53.543","35.820","2011-11-03 15:17:49","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94400","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94401","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17663","Forsyth Coutry Day School,Holland Middle School,Mar Vista Middle School/ The Astronaut Teacher Alliance"
"17664","0.7324","51.7252","0.7324","51.7252","-0.3762","51.9302","-0.397","51.6082","-1.172","51.6242","-1.1574","51.947","391.413","180","53.562","35.871","2011-11-03 15:17:59","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94568","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94569","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17664","Forsyth Coutry Day School,Holland Middle School,Medford Area Middle School"
"17665","1.73586666666667","51.6842666666667","1.73586666666667","51.6842666666667","0.633066666666667","51.8997333333333","0.604466666666667","51.5777333333333","-0.170066666666667","51.6008666666667","-0.147466666666667","51.9238666666667","391.565","180","53.588","35.904","2011-11-03 15:18:09","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94575","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94576","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17665","Carvers Bay Middle,Holland Middle School"
"17666","2.73773333333333","51.6362666666667","2.73773333333333","51.6362666666667","1.64106666666667","51.8622666666667","1.6046","51.5402666666667","0.830866666666667","51.5707333333333","0.861333333333333","51.8936","391.715","180","53.619","35.928","2011-11-03 15:18:19","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94582","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94583","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17666","Kansai Soka Junior and Senior High School"
"17667","4.9312","51.4946","4.9312","51.4946","3.8498","51.7426","3.7966","51.4212","3.0264","51.4678","3.0736","51.7892","392.038","180","53.647","35.906","2011-11-03 15:18:41","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94589","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94590","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17667","Holland Middle School,Meikei Junior High School"
"17668","6.4178","51.373","6.4178","51.373","5.348","51.636","5.284","51.3156","4.5168","51.3726","4.5754","51.6936","392.254","180","53.666","35.912","2011-11-03 15:18:56","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94596","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94597","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17668","Carvers Bay Middle,Holland Middle School,IES "Marques De Santillana",Vista PEAK"
"17669","7.8954","51.2316","7.8954","51.2316","6.8382","51.509","6.763","51.1896","5.9994","51.2572","6.0696","51.5776","392.466","180","53.701","35.928","2011-11-03 15:19:11","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94442","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94443","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17669","Mardela Middle High School,The Woodlands High School"
"17670","9.16773333333333","51.0926666666667","9.16773333333333","51.0926666666667","8.12226666666667","51.3826666666667","8.03713333333333","51.0636666666667","7.27746666666667","51.1408","7.35713333333333","51.4603333333333","392.647","180","53.741","35.961","2011-11-03 15:19:24","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94449","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94450","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17670","Holland Middle School"
"17671","10.1414666666667","50.9768","10.1414666666667","50.9768","9.10533333333333","51.2766666666667","9.01313333333333","50.9578","8.2568","51.0421333333333","8.34313333333333","51.361","392.784","180","53.771","35.999","2011-11-03 15:19:34","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94456","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94457","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17671","Mount Vernon Middle School"
"17672","11.1088","50.8508","11.1088","50.8508","10.082","51.16","9.9838","50.8418","9.2308","50.9328","9.3238","51.251","392.919","180","53.781","36.008","2011-11-03 15:19:44","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94463","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94464","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17672","Holland Middle School,Seymour Sixth Grade Center"
"17673","12.0705333333333","50.7154666666667","12.0705333333333","50.7154666666667","11.0535333333333","51.0335333333333","10.9484","50.7164666666667","10.1992","50.8141333333333","10.2993333333333","51.1316666666667","393.052","180","53.800","36.009","2011-11-03 15:19:54","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94470","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94471","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17673","Brunswick Junior High School,Holland Middle School"
"17674","13.1228","50.5584","13.1228","50.5584","12.117","50.8862","12.004","50.5704","11.2592","50.6754","11.3674","50.992","393.197","180","53.824","36.010","2011-11-03 15:20:05","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94477","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94478","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17674","Seymour Sixth Grade Center"
"17675","15.8578666666667","50.0936666666667","15.8578666666667","50.0936666666667","14.8831333333333","50.4474","14.7508","50.1345333333333","14.0188666666667","50.2587333333333","14.1470666666667","50.5726","393.568","180","53.889","36.050","2011-11-03 15:20:34","2011 - November Mission","2267","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94484","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94485","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17675","Holland Middle School"
"17676","-98.6496666666667","16.4048666666667","-98.6496666666667","16.4048666666667","-99.2264666666667","15.9376666666667","-98.9714666666667","15.7487333333333","-99.2622666666667","15.3796666666667","-99.5172666666667","15.5676","374.501","180","51.557","34.416","2011-11-03 16:32:05","2011 - November Mission","2268","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94491","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94492","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17676","Harold W. Lang Sr. Middle School"
"17677","-98.25","16.9056","-98.25","16.9056","-98.8294","16.4392","-98.5744","16.2502","-98.8666","15.8812","-99.1216","16.0698","374.538","180","51.568","34.387","2011-11-03 16:32:15","2011 - November Mission","2268","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94498","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94499","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17677","Holland Middle School"
"17678","-97.1602","18.252","-97.1602","18.252","-97.7472","17.7902","-97.4912","17.5998","-97.7884","17.2322","-98.0444","17.4226","374.658","180","51.614","34.426","2011-11-03 16:32:42","2011 - November Mission","2268","http://images.earthkam.ucsd.edu/main.php?g2_itemId=94505","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=94506","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=17678","Vista PEAK"
