image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,orbit_num,image_page,image_link,kml_link,schools
"28142","123.7696","26.2264","123.7696","26.2264","124.8536","25.9648","123.9178","25.2294","122.681","26.4986","123.6194","27.243","408.385","50","187.732","124.515","2013-01-29 22:36:46","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143476","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143477","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28142","High School No 1 in Torun,Kansai Soka Junior and Senior High School,Marine Math & Science Academy,Mt. Royal Middle School ,Springdales,Dhaula Kuan"
"28143","124.8102","25.1399333333333","124.8102","25.1399333333333","125.881","24.8692666666667","124.946266666667","24.1428","123.734266666667","25.4207333333333","124.671133333333","26.1569333333333","408.033","50","187.621","124.436","2013-01-29 22:37:09","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143483","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143484","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28143","Astronomical Society Pleiades,instituto tecnológico de saltillo,Kansai Soka Junior and Senior High School,Mardela Middle High School,Planetarium im. Wl. Dziewulskiego,Zespół Szkół w Jurkowie "
"28144","145.9356","-2.2522","145.9356","-2.2522","146.8702","-2.6152","145.9672","-3.2598","145.002","-1.8908","145.9046","-1.2468","404.119","50","186.192","123.260","2013-01-29 22:46:16","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143490","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143491","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28144","Marine Math & Science Academy,Mt. Royal Middle School "
"28145","147.382066666667","-4.29726666666667","147.382066666667","-4.29726666666667","148.3196","-4.659","147.415333333333","-5.30553333333333","146.4458","-3.93753333333333","147.3488","-3.29226666666667","404.245","50","186.249","123.272","2013-01-29 22:46:56","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143497","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143498","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28145","Mardela Middle High School"
"28146","147.744733333333","-4.80793333333333","147.744733333333","-4.80793333333333","148.6836","-5.169","147.778666666667","-5.81686666666667","146.8078","-4.44886666666667","147.7108","-3.80293333333333","404.285","50","186.282","123.309","2013-01-29 22:47:06","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143504","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143505","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28146","Astronomical Society Pleiades,Istituto comprensivo "Tito Speri"centro 2,Lindale School,Mardela Middle High School,Trinity Lutheran,Zespół Szkół w Jurkowie "
"28147","148.1086","-5.318","148.1086","-5.318","149.0482","-5.679","148.1426","-6.3276","147.1704","-4.9602","148.074","-4.3136","404.330","50","186.262","123.348","2013-01-29 22:47:16","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143511","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143512","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28147","Astronomical Society Pleiades,Bangor High School,Campbell Elementary School,Columbia Grammar & Preparatory School,Gimnazjum nr 3,IC VIsconti,Mardela Middle High School,Planetarium im. Wl. Dziewulskiego,Poly Prep,Ridge View Middle School,Springfield Central High School,Trinity Lutheran,Waterville Valley Academy,Zespol Szkol Miejskich nr 3,Zespół Szkół w Jurkowie ,ZS Dr. E. Benese"
"28148","148.5458","-5.93","148.5458","-5.93","149.4866","-6.2906","148.5806","-6.94","147.606","-5.5734","148.51","-4.926","404.388","50","186.278","123.350","2013-01-29 22:47:28","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143518","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143519","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28148","Gimnazjum nr 3,Marine Math & Science Academy,Springfield Central High School"
"28149","150.267933333333","-8.32293333333333","150.267933333333","-8.32293333333333","151.216533333333","-8.67986666666667","150.308466666667","-9.33393333333333","149.321333333333","-7.97046666666667","150.227866666667","-7.3194","404.665","50","186.409","123.404","2013-01-29 22:48:15","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143525","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143526","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28149","Raul Yzaguirre School for Success"
"28150","150.7484","-8.9834","150.7484","-8.9834","151.6992","-9.3386","150.7902","-9.9944","149.7992","-8.6326","150.7066","-7.9798","404.755","50","186.397","123.456","2013-01-29 22:48:28","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143532","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143533","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28150","Planetarium im. Wl. Dziewulskiego"
"28151","151.3424","-9.79466666666667","151.3424","-9.79466666666667","152.296266666667","-10.1482","151.386333333333","-10.8061333333333","150.39","-9.4466","151.298466666667","-8.79166666666667","404.875","50","186.381","123.496","2013-01-29 22:48:44","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143539","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143540","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28151","Springdales,Dhaula Kuan"
"28152","152.0514","-10.7566","152.0514","-10.7566","153.010333333333","-11.1081333333333","152.0986","-11.7686","151.0952","-10.4110666666667","152.004933333333","-9.7536","405.028","50","186.476","123.553","2013-01-29 22:49:03","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143546","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143547","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28152","Mardela Middle High School"
"28153","158.800266666667","-19.3912666666667","158.800266666667","-19.3912666666667","159.816866666667","-19.7102","158.8896","-20.4082666666667","157.7874","-19.0813333333333","158.711933333333","-18.39","406.951","50","187.233","124.082","2013-01-29 22:51:56","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143553","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143554","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28153","Mardela Middle High School"
"28154","159.5832","-20.3219333333333","159.5832","-20.3219333333333","160.608466666667","-20.6358","159.6794","-21.3389333333333","158.562","-20.0170666666667","159.488533333333","-19.3204666666667","407.215","50","187.356","124.152","2013-01-29 22:52:15","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143560","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143561","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28154","Mt. Royal Middle School "
"28155","160.713666666667","-21.6363333333333","160.713666666667","-21.6363333333333","161.752","-21.9426666666667","160.819666666667","-22.6543333333333","159.68","-21.34","160.608666666667","-20.6356666666667","407.605","50","187.506","124.280","2013-01-29 22:52:42","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143567","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143568","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28155","Mardela Middle High School"
"28156","161.952333333333","-23.0372666666667","161.952333333333","-23.0372666666667","163.005466666667","-23.3346666666667","162.070933333333","-24.0562666666667","160.9042","-22.7506","161.835733333333","-22.0372666666667","408.043","50","187.704","124.410","2013-01-29 22:53:11","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143574","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143575","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28156","Waterville Valley Academy"
"28157","162.385666666667","-23.5179333333333","162.385666666667","-23.5179333333333","163.444133333333","-23.8113333333333","162.508266666667","-24.5369333333333","161.3322","-23.2346","162.265066666667","-22.5179333333333","408.198","50","187.722","124.513","2013-01-29 22:53:21","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143581","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143582","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28157","Columbia Grammar & Preparatory School"
"28158","163.3968","-24.6172","163.3968","-24.6172","164.468533333333","-24.9024","163.5306","-25.6352","162.331066666667","-24.3415333333333","163.265533333333","-23.6172","408.563","50","187.886","124.569","2013-01-29 22:53:44","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143588","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143589","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28158","Campbell Elementary School"
"28159","167.5004","-28.7846","167.5004","-28.7846","168.6274","-29.0332","167.684","-29.8016","166.3794","-28.5458","167.3208","-27.788","410.066","50","188.469","125.031","2013-01-29 22:55:13","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143595","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143596","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28159","Second High School in Debica named after Jan Twardowski,Zespół Szkół w Jurkowie "
"28160","174.2194","-34.6092","174.2194","-34.6092","175.443133333333","-34.7868666666667","174.5044","-35.6180666666667","173.0008","-34.4414","173.940666666667","-33.6233333333333","412.460","50","189.325","125.683","2013-01-29 22:57:24","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143602","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143603","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28160","Headley"
"28161","175.4428","-35.5422","175.4428","-35.5422","176.685","-35.7058","175.7492","-36.549","174.206","-35.3882","175.1444","-34.5584","412.873","50","189.538","125.854","2013-01-29 22:57:46","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143609","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143610","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28161","Columbia Grammar & Preparatory School,Fairview Heights,Realschule Sundern"
"28162","176.237066666667","-36.1283333333333","176.237066666667","-36.1283333333333","177.490466666667","-36.283","176.557066666667","-37.1332666666667","174.988133333333","-35.9836666666667","175.925066666667","-35.1469333333333","413.137","50","189.612","125.897","2013-01-29 22:58:00","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143616","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143617","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28162","Raul Yzaguirre School for Success"
"28163","177.275733333333","-36.8732","177.275733333333","-36.8732","178.544266666667","-37.0151333333333","177.6152","-37.8757333333333","176.011933333333","-36.7412666666667","176.945733333333","-35.8946666666667","413.477","50","189.707","125.987","2013-01-29 22:58:18","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143623","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143624","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28163","Columbia Grammar & Preparatory School,Kansai Soka Junior and Senior High School,Mardela Middle High School,Waterville Valley Academy"
"28164","177.921933333333","-37.3231333333333","177.921933333333","-37.3231333333333","179.2","-37.457","178.2734","-38.3237333333333","176.6484","-37.1988","177.58","-36.3460666666667","413.685","50","189.813","126.046","2013-01-29 22:58:29","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143630","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143631","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28164","Astronomical Society Pleiades,instituto tecnológico de saltillo,Kansai Soka Junior and Senior High School,Lindale School,Mardela Middle High School,Mar Vista Middle School/ The Astronaut Teacher Alliance,Mt. Royal Middle School ,Raul Yzaguirre School for Success,Springfield Central High School,The de Paul School,The Joy School,Trinity Lutheran,Zespol Szkol Miejskich nr 3"
"28165","178.515266666667","-37.7292666666667","178.515266666667","-37.7292666666667","179.802","-37.8558","178.877666666667","-38.728","177.232533333333","-37.6117333333333","178.162133333333","-36.7536666666667","413.874","50","189.922","126.092","2013-01-29 22:58:39","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143637","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143638","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28165","Gimnazjum nr 3,James Cook Memorial,Mardela Middle High School"
"28166","-77.344","-34.647","-77.344","-34.647","-77.0592","-33.6382","-76.0964","-34.4754","-77.637","-35.6798","-78.5978","-34.829","422.115","50","193.810","128.634","2013-01-29 23:19:58","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143644","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143645","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28166","Rev. Dr. Ercel Webb School"
"28167","-75.0414666666667","-32.7895333333333","-75.0414666666667","-32.7895333333333","-74.7936666666667","-31.775","-73.8274","-32.5914","-75.2962666666667","-33.8270666666667","-76.2622666666667","-32.9976666666667","421.793","50","193.713","128.558","2013-01-29 23:20:41","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143651","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143652","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28167","Waterville Valley Academy"
"28168","-73.9040666666667","-31.8200666666667","-73.9040666666667","-31.8200666666667","-73.6731333333333","-30.8033333333333","-72.7061333333333","-31.6094666666667","-74.1405333333333","-32.8598","-75.108","-32.0406666666667","421.623","50","193.643","128.510","2013-01-29 23:21:03","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143693","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143694","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28168","Springfield Central High School"
"28169","-73.2442","-31.2416","-73.2442","-31.2416","-73.0228","-30.2234","-72.0558","-31.0238","-73.4706","-32.2828","-74.4386","-31.4694","421.522","50","193.639","128.486","2013-01-29 23:21:16","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143700","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143701","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28169","Mardela Middle High School"
"28170","-72.7418","-30.7942666666667","-72.7418","-30.7942666666667","-72.5277333333333","-29.7747333333333","-71.5607333333333","-30.5711333333333","-72.9608666666667","-31.8362666666667","-73.9291333333333","-31.0274","421.444","50","193.630","128.475","2013-01-29 23:21:26","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143707","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143708","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28170","Mardela Middle High School,Mt. Royal Middle School "
"28171","-71.704","-29.8466666666667","-71.704","-29.8466666666667","-71.5046666666667","-28.8256666666667","-70.5376666666667","-29.613","-71.9076666666667","-30.89","-72.8766666666667","-30.091","421.279","50","193.543","128.422","2013-01-29 23:21:47","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143714","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143715","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28171","Astronomical Society Pleiades,Gimnazjum nr 3,Home & the rest of the World (aka Earth, Solar System :-)),Istituto comprensivo "Tito Speri"centro 2,Kansai Soka Junior and Senior High School,Mardela Middle High School,Mar Vista Middle School/ The Astronaut Teacher Alliance,Second High School in Debica named after Jan Twardowski,SPACE (Science Popularisation Association of Communicators and Educators),Springfield Central High School,The Joy School"
"28172","-70.9756666666667","-29.164","-70.9756666666667","-29.164","-70.7863333333333","-28.1416666666667","-69.8193333333333","-28.9233333333333","-71.169","-30.2086666666667","-72.138","-29.4156666666667","421.160","50","193.501","128.439","2013-01-29 23:22:02","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143721","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143722","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28172","Astronomical Society Pleiades,Central Middle School,Christ Our King Stella Maris School,High School No 1 in Torun,Mardela Middle High School,Mt. Royal Middle School ,Planetarium im. Wl. Dziewulskiego,Rev. Dr. Ercel Webb School,School № 1,Waterville Valley Academy"
"28173","-70.4484","-28.6608","-70.4484","-28.6608","-70.266","-27.6374","-69.299","-28.4146","-70.6344","-29.7058","-71.6034","-28.9176","421.073","50","193.486","128.424","2013-01-29 23:22:13","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143728","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143729","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28173","Corbett Middle School,Mardela Middle High School,Marine Math & Science Academy,Mt. Royal Middle School ,SPACE (Science Popularisation Association of Communicators and Educators)"
"28174","-69.973","-28.2017333333333","-69.973","-28.2017333333333","-69.7966","-27.1776666666667","-68.8296666666667","-27.9503333333333","-70.1524","-29.2468","-71.1213333333333","-28.4632666666667","420.994","50","193.472","128.377","2013-01-29 23:22:23","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143735","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143736","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28174","Ben Franklin Academy,LICEO LOS ROBLES SCHOOL,Lindale School,Mardela Middle High School,Mt. Royal Middle School ,Waterville Valley Academy"
"28175","-69.503","-27.7390666666667","-69.503","-27.7390666666667","-69.3326","-26.7143333333333","-68.3663333333333","-27.4836666666667","-69.6764","-28.7848","-70.6446666666667","-28.0059333333333","420.915","50","193.452","128.330","2013-01-29 23:22:33","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143742","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143743","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28175","Astronomical Society Pleiades,Kansai Soka Junior and Senior High School,Lindale School,Mardela Middle High School,Mt. Royal Middle School ,Planetarium im. Wl. Dziewulskiego,St. Peter Lutheran School,Zespol Szkol Miejskich nr 3,Zespół Szkół w Jurkowie ,ZST nr 2"
"28176","-68.9443333333333","-27.1822666666667","-68.9443333333333","-27.1822666666667","-68.7806","-26.1567333333333","-67.8151333333333","-26.9215333333333","-69.1110666666667","-28.2288","-70.0785333333333","-27.4544666666667","420.821","50","193.467","128.293","2013-01-29 23:22:45","2013 - January Mission","1323","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143749","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143750","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28176","Akademickie Gimnazjum Wyzszej Szkoly Menedzerskiej w Warszawie,Astronomical Society Pleiades,High School No 1 in Torun,Mardela Middle High School,María Dolores Faría,Mt. Royal Middle School ,Planetarium im. Wl. Dziewulskiego,Rev. Dr. Ercel Webb School,Szkoła Podstawowa nr 35,The Joy School"
"28177","100.2728","26.159","100.2728","26.159","101.356","25.8962666666667","100.420533333333","25.1619333333333","99.1846","26.4316666666667","100.123066666667","27.1754666666667","408.465","50","187.774","124.485","2013-01-30 00:09:31","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143756","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143757","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28177","Columbia Grammar & Preparatory School,Moravian Academy,The de Paul School"
"28178","100.7272","25.688","100.7272","25.688","101.8044","25.421","100.8696","24.69","99.6448","25.9642","100.5826","26.7042","408.310","50","187.723","124.455","2013-01-30 00:09:41","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143763","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143764","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28178","Corbett Middle School,Poly Prep,Seaview Homeschool"
"28179","101.579266666667","24.7868","101.579266666667","24.7868","102.645533333333","24.5134666666667","101.712","23.7888","100.507466666667","25.0706","101.444","25.8038","408.022","50","187.608","124.408","2013-01-30 00:10:00","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143770","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143771","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28179","Ben Franklin Academy,East School"
"28180","102.0668","24.2626","102.0668","24.2626","103.1272","23.9856","102.1944","23.2646","101.0014","24.5506","101.9372","25.2796","407.858","50","187.515","124.368","2013-01-30 00:10:11","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143777","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143778","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28180","Raul Yzaguirre School for Success"
"28181","103.545533333333","22.6311333333333","103.545533333333","22.6311333333333","104.5878","22.3418","103.658266666667","21.6321333333333","102.498266666667","22.9304666666667","103.431333333333","23.6481333333333","407.368","50","187.348","124.222","2013-01-30 00:10:45","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143784","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143785","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28181","Headley"
"28182","104.4826","21.5674","104.4826","21.5674","105.514066666667","21.2707333333333","104.586933333333","20.5674666666667","103.447066666667","21.8731333333333","104.3772","22.5834666666667","407.064","50","187.211","124.082","2013-01-30 00:11:07","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143791","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143792","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28182","LICEO LOS ROBLES SCHOOL"
"28183","104.903","21.081","104.903","21.081","105.9298","20.781","105.0034","20.081","103.8716","21.3894","104.801","22.097","406.931","50","187.191","124.060","2013-01-30 00:11:17","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143798","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143799","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28183","Christ Our King Stella Maris School,Corbett Middle School,Headley,High School,Kansai Soka Junior and Senior High School,Lindale School,SPACE CSE G.D. Goenka Public School,Waterville Valley Academy"
"28184","105.487266666667","20.3980666666667","105.487266666667","20.3980666666667","106.507533333333","20.0939333333333","105.5826","19.3980666666667","104.462","20.7107333333333","105.390466666667","21.4140666666667","406.748","50","187.140","124.007","2013-01-30 00:11:31","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143805","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143806","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28184","Corbett Middle School,Kansai Soka Junior and Senior High School,Lindale School,Springfield Central High School,Zespol Szkol Miejskich nr 3"
"28185","105.9012","19.909","105.9012","19.909","106.917","19.6022","105.9932","18.9088","104.8806","20.2248","105.8084","20.925","406.620","50","187.094","123.975","2013-01-30 00:11:41","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143812","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143813","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28185","Harwich Middle School"
"28186","106.597666666667","19.075","106.597666666667","19.075","107.606666666667","18.7636666666667","106.684","18.074","105.584666666667","19.395","106.511","20.091","406.409","50","187.030","123.984","2013-01-30 00:11:58","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143819","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143820","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28186","Raul Yzaguirre School for Success"
"28187","107.206666666667","18.336","107.206666666667","18.336","108.209666666667","18.021","107.288","17.3353333333333","106.199666666667","18.6596666666667","107.124333333333","19.352","406.229","50","186.955","123.944","2013-01-30 00:12:13","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143826","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143827","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28187","Lindale School"
"28188","108.129133333333","17.1989333333333","108.129133333333","17.1989333333333","109.122933333333","16.8776","108.204533333333","16.1980666666667","107.1322","17.5276666666667","108.0536","18.2140666666667","405.966","50","186.836","123.747","2013-01-30 00:12:36","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143833","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143834","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28188","Corbett Middle School,ZST nr 2"
"28189","110.75","13.857","110.75","13.857","111.721333333333","13.522","110.808","12.855","109.774666666667","14.199","110.691","14.87","405.289","50","186.569","123.638","2013-01-30 00:13:43","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143840","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143841","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28189","ZST nr 2"
"28190","115.9128","6.87553333333333","115.9128","6.87553333333333","116.854733333333","6.52","115.950266666667","5.87153333333333","114.9694","7.23406666666667","115.875866666667","7.88453333333333","404.358","50","186.248","123.311","2013-01-30 00:16:01","2013 - January Mission","1324","http://images.earthkam.ucsd.edu/main.php?g2_itemId=143847","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=143848","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=28190","Brunswick Junior High School,Zespol Szkol Miejskich nr 3"
