image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,orbit_num,image_page,image_link,kml_link,schools
"12181","-115.3566","43.5026","-115.3566","43.5026","-115.239","44.0382","-115.9618","43.219","-117.6768","43.9906","-116.9696","44.822","354.903","50","162.643","108.129","2011-04-04 15:30:46","2011 - April Mission","2931","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60084","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60085","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12181","Ecole Lenglet-Vivot"
"12182","-94.417","29.0258","-94.417","29.0258","-94.1808","29.5248","-94.9898","28.8652","-96.136","29.926","-95.3256","30.594","352.764","50","162.043","107.520","2011-04-04 15:36:37","2011 - April Mission","2931","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60091","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60092","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12182","Mar Vista Middle School/ The Astronaut Teacher Alliance"
"12183","-86.3635333333333","20.4717333333333","-86.3635333333333","20.4717333333333","-86.1090666666667","20.9537333333333","-86.9106","20.3471333333333","-87.8914666666667","21.4774666666667","-87.0879333333333","22.0906","352.062","50","161.879","107.324","2011-04-04 15:39:35","2011 - April Mission","2931","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60098","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60099","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12183","Ecole Lenglet-Vivot"
"12184","-73.7033333333333","3.85333333333333","-73.7033333333333","3.85333333333333","-73.4373333333333","4.31606666666667","-74.2243333333333","3.75233333333333","-75.0718","4.9426","-74.2838","5.50733333333333","352.574","50","162.305","107.486","2011-04-04 15:45:02","2011 - April Mission","2931","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60105","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60106","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12184","RUG"
"12185","-69.2193333333333","-30.5024666666667","-69.2193333333333","-30.5024666666667","-68.9624666666667","-30.0263333333333","-69.7934666666667","-30.7117333333333","-70.9697333333333","-29.6162666666667","-70.1406666666667","-28.9388666666667","362.060","50","166.211","110.235","2011-04-04 17:27:59","2011 - April Mission","2932","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60112","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60113","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12185","Mar Vista Middle School/ The Astronaut Teacher Alliance"
"12186","-66.7417333333333","-32.6643333333333","-66.7417333333333","-32.6643333333333","-66.4912666666667","-32.1828","-67.3222666666667","-32.8886666666667","-68.5616","-31.8168","-67.7308666666667","-31.1202","362.913","50","166.560","110.535","2011-04-04 17:28:47","2011 - April Mission","2932","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60119","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60120","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12186","Mar Vista Middle School/ The Astronaut Teacher Alliance"
"12187","-58.0433333333333","-39.0283333333333","-58.0433333333333","-39.0283333333333","-57.829","-38.5306666666667","-58.6386666666667","-39.3083333333333","-60.1206666666667","-38.3396666666667","-59.306","-37.573","365.469","50","167.551","111.249","2011-04-04 17:31:18","2011 - April Mission","2932","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60126","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60127","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12187","Padi Europe"
"12188","-126.2882","12.1834666666667","-126.2882","12.1834666666667","-126.0252","12.654","-126.8172","12.0769333333333","-127.7074","13.2468666666667","-126.913866666667","13.8269333333333","352.086","50","162.038","107.324","2011-04-04 18:45:14","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60133","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60134","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12188","West Middle School"
"12189","-73.0738","-43.531","-73.0738","-43.531","-72.9125333333333","-43.0195333333333","-73.6658666666667","-43.8632666666667","-75.3932666666667","-43.0166666666667","-74.626","-42.1849333333333","367.234","50","168.210","111.799","2011-04-04 19:04:44","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60140","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60141","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12189","Istituto comprensivo "Tito Speri"centro 2,Mardela Middle High School,P.S./I.S. 229 - Dyker,West Middle School"
"12190","-72.3451333333333","-43.8695333333333","-72.3451333333333","-43.8695333333333","-72.1893333333333","-43.3572666666667","-72.9358666666667","-44.2064666666667","-74.6851333333333","-43.3718666666667","-73.9236","-42.5348","367.367","50","168.248","111.831","2011-04-04 19:04:54","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60147","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60148","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12190","Escola Secundária de Maria Lamas,Gibson Homeschool,Great Minds Learning Center,Mardela Middle High School,Padi Europe,Trinity Lutheran"
"12191","-71.6058","-44.2022","-71.6058","-44.2022","-71.456","-43.6886","-72.1952","-44.5438","-73.9658","-43.7212","-73.2116","-42.8788","367.497","50","168.276","111.857","2011-04-04 19:05:04","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60154","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60155","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12191","Gibson Homeschool,Mardela Middle High School,Padi Europe,Pellissippi State Community College"
"12192","-70.6313333333333","-44.6266666666667","-70.6313333333333","-44.6266666666667","-70.4893333333333","-44.1113333333333","-71.2183333333333","-44.9743333333333","-73.018","-44.1673333333333","-72.2726666666667","-43.318","367.662","50","168.368","111.915","2011-04-04 19:05:17","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60161","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60162","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12192","Escola Secundária de Maria Lamas,Gibson Homeschool,Pellissippi State Community College,Sally Ride Science Tech"
"12193","-68.5604666666667","-45.4781333333333","-68.5604666666667","-45.4781333333333","-68.4366","-44.9602","-69.1420666666667","-45.8374","-71.0029333333333","-45.0667333333333","-70.2775333333333","-44.202","367.990","50","168.486","111.999","2011-04-04 19:05:44","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60168","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60169","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12193","Pellissippi State Community College,West Middle School"
"12194","-67.7786","-45.7836","-67.7786","-45.7836","-67.6619333333333","-45.2646","-68.3579333333333","-46.1476666666667","-70.2414666666667","-45.3904666666667","-69.5243333333333","-44.5202666666667","368.107","50","168.526","112.048","2011-04-04 19:05:54","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60175","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60176","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12194","Gibson Homeschool,Istituto comprensivo "Tito Speri"centro 2,Mardela Middle High School,Pellissippi State Community College,West Middle School"
"12195","-66.9866","-46.0816","-66.9866","-46.0816","-66.8766","-45.5626","-67.5626","-46.451","-69.4688","-45.7078","-68.761","-44.8316","368.221","50","168.598","112.084","2011-04-04 19:06:04","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60182","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60183","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12195","West Middle School"
"12196","-66.1042","-46.4024666666667","-66.1042","-46.4024666666667","-66.0026","-45.8824","-66.6770666666667","-46.7766666666667","-68.6082","-46.0494","-67.9106666666667","-45.1671333333333","368.342","50","168.633","112.111","2011-04-04 19:06:15","2011 - April Mission","2933","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60189","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60190","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12196","Gibson Homeschool,Istituto comprensivo "Tito Speri"centro 2,Mardela Middle High School,Padi Europe,Sally Ride Science Tech,Trinity Lutheran,West Middle School"
"12197","145.9438","51.2462666666667","145.9438","51.2462666666667","145.736","51.7714666666667","145.493866666667","50.8086666666667","143.1928","51.0108","143.384066666667","51.9786","356.228","50","162.986","108.400","2011-04-04 19:59:36","2011 - April Mission","2934","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60196","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60197","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12197","Gibson Homeschool,Great Minds Learning Center,Pellissippi State Community College"
"12221","156.766","49.54","156.766","49.54","156.6942","50.0796","156.2286","49.1526","154.0782","49.5824","154.5034","50.5184","356.026","50","162.974","108.407","2011-04-04 20:01:29","2011 - April Mission","2934","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60203","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60204","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12221","Escola Secundária de Maria Lamas,Gibson Homeschool,Istituto comprensivo "Tito Speri"centro 2,Pellissippi State Community College"
"12222","-157.6138","22.155","-157.6138","22.155","-157.3608","22.6398","-158.1646","22.0236","-159.173","23.1444","-158.3664","23.7666","352.315","50","162.035","107.439","2011-04-04 20:13:23","2011 - April Mission","2934","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60210","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60211","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12222","Macleod College,UCSD"
"12223","-157.183133333333","21.665","-157.183133333333","21.665","-156.930133333333","22.1491333333333","-157.733266666667","21.5356","-158.733","22.6590666666667","-157.927733333333","23.2786","352.285","50","161.953","107.396","2011-04-04 20:13:33","2011 - April Mission","2934","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60217","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60218","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12223","UCSD"
"12224","-156.756733333333","21.1728666666667","-156.756733333333","21.1728666666667","-156.5032","21.6563333333333","-157.305666666667","21.0454666666667","-158.2978","22.1721333333333","-157.4928","22.789","352.257","50","161.946","107.392","2011-04-04 20:13:43","2011 - April Mission","2934","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60224","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60225","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12224","Escola Secundária de Maria Lamas,Fairview Middle School,Mardela Middle High School,UCSD"
"12225","-156.290733333333","20.6304","-156.290733333333","20.6304","-156.0362","21.1131333333333","-156.837933333333","20.5049333333333","-157.822","21.6352666666667","-157.017533333333","22.2492","352.228","50","161.960","107.384","2011-04-04 20:13:53","2011 - April Mission","2935","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60231","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60232","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12225","UCSD"
"12226","-155.912133333333","20.1858","-155.912133333333","20.1858","-155.6564","20.6679333333333","-156.457533333333","20.0615333333333","-157.435","21.1948666666667","-156.631733333333","21.8064","352.206","50","161.974","107.357","2011-04-04 20:14:03","2011 - April Mission","2934","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60238","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60239","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12226","Chequamegon Middle School,Fairview Middle School,Mardela Middle High School,Mar Vista Middle School/ The Astronaut Teacher Alliance,Padi Europe,Pellissippi State Community College,UCSD"
"12227","-155.494666666667","19.6902","-155.494666666667","19.6902","-155.238133333333","20.1716666666667","-156.0386","19.5672666666667","-157.009266666667","20.7034","-156.2068","21.3128","352.185","50","161.980","107.364","2011-04-04 20:14:13","2011 - April Mission","2934","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60245","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60246","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12227","Istituto comprensivo "Tito Speri"centro 2,Mardela Middle High School,Padi Europe,Sally Ride Science Tech,UCSD"
"12228","-155.0792","19.1938","-155.0792","19.1938","-154.8222","19.6744","-155.622","19.0722","-156.586","20.211","-155.784","20.8182","352.164","50","161.972","107.371","2011-04-04 20:14:23","2011 - April Mission","2934","http://images.earthkam.ucsd.edu/main.php?g2_itemId=60252","http://images.earthkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=60253","https://earthkam.ucsd.edu/misc/kml/kml_generator.php?ccfcommand_id=12228","Fairview Middle School,Mardela Middle High School,Padi Europe,RUG,UCSD"
